date,open,high,low,close,volume,suspect
2008-02-20,107.763000,108.362000,107.465000,108.106000,36889,False
2008-02-21,108.099000,108.314000,107.145000,107.395000,30868,False
2008-02-22,107.395000,107.564000,106.725000,107.127000,29330,False
2008-02-25,107.270000,108.212000,107.120000,108.056000,29533,False
2008-02-26,108.051000,108.137000,107.179000,107.264000,27809,False
2008-02-27,107.265000,107.388000,105.949000,106.477000,37767,False
2008-02-28,106.445000,106.635000,105.066000,105.359000,35308,False
2008-02-29,105.362000,105.372000,103.643000,103.681000,40392,False
2008-03-03,103.575000,103.709000,102.603000,103.485000,37458,False
2008-03-04,103.483000,103.583000,102.651000,103.357000,35447,False
