date,open,high,low,close,volume,suspect
2024-04-19,169.512000,170.748000,169.307000,169.848000,135545,False
2024-04-22,169.847000,169.974000,169.566000,169.766000,71623,False
2024-04-23,169.780000,170.192000,169.493000,169.797000,77450,False
2024-04-24,169.735000,170.010000,169.188000,169.752000,72820,False
2024-04-25,169.702000,170.659000,169.633000,170.642000,84516,False
2024-04-26,170.638000,173.222000,170.313000,173.152000,116514,False
2024-04-29,173.152000,175.068000,169.625000,171.694000,207777,False
2024-04-30,171.710000,172.298000,171.363000,171.617000,122967,False
2024-05-01,171.628000,171.760000,167.351000,168.727000,111654,False
2024-05-02,168.942000,170.730000,168.196000,168.791000,161728,False
2024-05-03,168.721000,169.350000,168.044000,169.050000,127372,False
2024-05-06,169.086000,170.164000,168.910000,169.826000,55852,False
2024-05-07,169.840000,170.426000,169.736000,170.266000,73598,False
2024-05-08,170.232000,171.348000,170.065000,171.224000,67255,False
2024-05-09,171.253000,171.681000,170.914000,171.620000,62419,False
2024-05-10,171.590000,172.054000,171.414000,171.850000,63675,False
2024-05-13,171.850000,172.230000,171.567000,171.998000,60307,False
2024-05-14,172.028000,172.718000,171.942000,172.564000,70753,False
2024-05-15,172.596000,172.694000,171.342000,171.690000,100397,False
2024-05-16,171.613000,171.766000,170.815000,171.470000,98584,False
2024-05-17,171.430000,171.847000,171.148000,171.148000,72757,False
2024-05-20,171.169000,171.966000,171.040000,171.613000,54903,False
2024-05-21,171.618000,171.885000,171.288000,171.451000,78651,False
