# VOTE-TIMING LEAK (HANDOFF 0d, 15 Sep 2026): built with entry-day votes -- every number in this file is contaminated and may not be quoted. Readers pass comment='#'.
budget,min_votes,control,draw,median_year_pct,worst_year_pct,max_dd_pct,worst_day_pct,dip95_pct,profit_factor,sortino,position_days,trades_per_year,spread_paid_pct_yr,zero_cost_median
team2,191,random,6,2.6658506436394775,0.8983696259574729,3.193310277784377,0.8900806354705699,5.341686477859711,1.28195908432717,1.4485548540068365,,,,
team2,191,random,7,3.2656280978970242,0.17453609444655213,2.6685913160118906,0.7748943955834648,5.246196405857493,1.2175764566438936,1.2210173096991412,,,,
team2,191,random,8,1.3384540105527454,-0.6388610230921272,3.470101379598606,0.8135299707500175,6.372381148113692,1.1040604884836716,0.6021191167593318,,,,
team2,191,random,9,2.1551669078886126,0.4057959513471266,3.1486261173522196,0.939919789533338,5.834793877918937,1.2099982175718207,1.2029896228125716,,,,
team2,191,random,10,2.152158231533926,-0.487713383596492,3.343161917995143,1.0400810571426733,5.9288081381163895,1.1223872855282526,0.6693901374268276,,,,
team2,191,random,11,3.802850953405369,-0.6174365542898015,4.447212261146394,1.277103843304838,5.300074554748652,1.3631255624704461,1.8944091377810985,,,,
team2,191,random,12,1.452476036998792,-0.1817862397279493,4.894304192571265,0.9860901405662241,9.441236279075872,1.123628533387029,0.751584082307902,,,,
team2,191,random,13,3.8605738603837456,-1.0459259056090051,2.9817315729213836,0.8340265736109745,5.464695756491749,1.2618820028115578,1.4535498477236275,,,,
team2,191,random,14,5.10141059481474,2.813736467024012,3.088548116749738,1.0613700367951577,5.864963881712786,1.3328218292206215,2.012609188502642,,,,
team2,191,random,15,2.253453102773032,1.6794940530971512,2.697359173412668,0.7352314377273342,4.266807281223103,1.2545422980736964,1.5642986043308753,,,,
team2,191,random,16,3.5808958503385195,-0.7229446860549601,3.7109167768744946,1.0259196335562168,6.991815009180268,1.2293675722576594,1.270753395220392,,,,
team2,191,random,17,1.6966101937599742,-1.3090150232714572,3.4437253630151363,1.049769621764258,6.628215057880572,1.2082355024167293,1.2018434006369492,,,,
team2,191,random,18,4.125795974408651,0.10609516516535528,2.639937506225661,0.9521480222481522,4.139699731186631,1.3934877058035955,2.0123589477162,,,,
team2,191,random,19,5.110943237169413,2.9435285902506108,3.3513561791671123,1.0175946481686136,4.92164250090701,1.450682936546478,2.3594821972504696,,,,
team2,191,random,20,2.1988470451067017,0.7598594421542171,3.5398627605151765,1.1632581702852545,4.785078182602406,1.2660689116366772,1.3826390234236685,,,,
team2,191,random,21,0.985943332647972,0.5562916423795128,2.264017442275625,0.8878464646479055,4.77613734657796,1.2231246344910771,1.257446848714851,,,,
team2,191,random,22,3.7970422604459166,1.2442621345807725,3.175364623281226,0.8232088562868259,4.031687863814508,1.3741975895210126,2.0436962844730933,,,,
team2,191,random,23,4.0374156359675,1.989978298318049,1.9633875220370065,0.5746118203530385,3.640927683225379,1.3751745106793902,2.163087984668465,,,,
team2,191,random,24,4.564756255656716,-1.3294185456285357,4.819811594877262,0.8681036710579868,5.4439048812963104,1.2853082607485953,1.6651126243059173,,,,
