day,team1|A_stacked,team1|C_netted_curve,team2|A_stacked,team2|C_netted_curve
2020-10-20,0.11819094164984205,0.14350598954078425,0.11819094164984205,0.14350598954078425
2020-10-21,-0.1390541209288311,-0.18881774623051809,-0.1390541209288311,-0.18881774623051809
2020-10-22,-0.06276601919013057,-0.16275895353920433,-0.06276601919013057,-0.16275895353920433
2020-10-23,-0.07125570419495068,-0.12061311242653663,-0.07125570419495068,-0.12061311242653663
2020-10-26,-0.029976945992718364,-0.09137900548421071,-0.029976945992718364,-0.09137900548421071
2020-10-27,0.013070418068100038,0.013229263836898087,0.013070418068100038,0.013229263836898087
2020-10-28,0.0366372127939907,0.13457270848122801,0.0366372127939907,0.13457270848122801
2020-10-29,-0.0053816059263277465,-0.04599601570909314,-0.0053816059263277465,-0.04599601570909314
2020-10-30,0.014377882244633912,0.0023349717882558602,0.014377882244633912,0.0023349717882558602
2020-11-02,-0.10761677907859413,-0.11038726488720645,-0.10761677907859413,-0.11038726488720645
2020-11-03,-0.06070289391884988,-0.2065503778206002,-0.06070289391884988,-0.2065503778206002
2020-11-04,-0.10280706490079233,-0.1751637374269269,-0.10280706490079233,-0.1751637374269269
2020-11-05,0.04055060174814077,0.027616166061344666,0.04055060174814077,0.027616166061344666
2020-11-06,-0.044413923490566345,-0.06632498719188336,-0.044413923490566345,-0.06632498719188336
2020-11-09,0.11107827685261386,0.1624279993213923,0.11107827685261386,0.1624279993213923
2020-11-10,0.08016505208675628,0.10278093997803586,0.08016505208675628,0.10278093997803586
2020-11-11,0.04178978492924445,0.30040187151456604,0.04178978492924445,0.30040187151456604
2020-11-12,-0.3139640664511202,-0.4538388425290026,-0.3139640664511202,-0.4538388425290026
2020-11-13,0.1147783257283704,0.017352198283792468,0.1147783257283704,0.017352198283792468
2020-11-16,0.27470116623318175,0.25834948382068806,0.27470116623318175,0.25834948382068806
2020-11-17,-0.09871623884816978,-0.06317160302086187,-0.09871623884816978,-0.06317160302086187
2020-11-18,0.08452345934272155,0.1813575647420198,0.08452345934272155,0.1813575647420198
2020-11-19,-0.05055630770017219,-0.09519902069372117,-0.05055630770017219,-0.09519902069372117
2020-11-20,0.07240023785756972,0.16322766957996893,0.07240023785756972,0.16322766957996893
2020-11-23,-0.08840095976537013,-0.02343290855362057,-0.08840095976537013,-0.02343290855362057
2020-11-24,0.43957605967350083,0.3427953828815157,0.43957605967350083,0.3427953828815157
2020-11-25,0.08586880645204277,0.10739245817827307,0.08586880645204277,0.10739245817827307
2020-11-26,-0.1173431405747401,-0.17422515807130395,-0.1173431405747401,-0.17422515807130395
2020-11-27,0.15184007218028936,0.08075340931094828,0.15184007218028936,0.08075340931094828
2020-11-30,-0.11611409665473373,0.011479620165536015,-0.11611409665473373,0.011479620165536015
2020-12-01,0.5329329762548168,0.4413621186386577,0.5329329762548168,0.4413621186386577
2020-12-02,0.07244650293773644,-0.07071629606054954,0.07244650293773644,-0.07071629606054954
2020-12-03,0.10869526279893808,-0.09569298984180669,0.10869526279893808,-0.09569298984180669
2020-12-04,-0.08969224943219589,-0.3598853304224296,-0.08969224943219589,-0.3598853304224296
2020-12-07,-0.08361599835295065,-0.12249595509761274,-0.08361599835295065,-0.12249595509761274
2020-12-08,-0.0407374361584237,-0.008728383695423916,-0.0407374361584237,-0.008728383695423916
2020-12-09,-0.03016261314886861,-0.12262307975732083,-0.03016261314886861,-0.12262307975732083
2020-12-10,0.47502673040381665,0.7089893681634499,0.47502673040381665,0.7089893681634499
2020-12-11,0.0263541957071002,0.00990147879682594,0.0263541957071002,0.00990147879682594
2020-12-14,-0.09078361800712294,-0.20129454452929746,-0.09078361800712294,-0.20129454452929746
2020-12-15,0.07043248516579577,0.05059848734767258,0.07043248516579577,0.05059848734767258
2020-12-16,0.02976316765833144,-0.0009497880260834524,0.02976316765833144,-0.0009497880260834524
2020-12-17,0.21950622266805603,0.25808707853586116,0.21950622266805603,0.25808707853586116
2020-12-18,-0.031033509462121772,-0.039678590314958614,-0.031033509462121772,-0.039678590314958614
2020-12-21,-0.22717777646774204,-0.21288016562646112,-0.22717777646774204,-0.21288016562646112
2020-12-22,-0.1462715159127211,-0.28617393301023847,-0.1462715159127211,-0.28617393301023847
2020-12-23,0.029513316925780332,0.03976306927301004,0.029513316925780332,0.03976306927301004
2020-12-24,0.13098298401696148,0.24400196142059413,0.13098298401696148,0.24400196142059413
2020-12-25,-0.000648267109479733,-0.003232830111645977,-0.000648267109479733,-0.003232830111645977
2020-12-28,-0.15823978352496834,-0.17950374135942618,-0.15823978352496834,-0.17950374135942618
2020-12-29,0.07983947880767249,0.1455327927791471,0.07983947880767249,0.1455327927791471
2020-12-30,0.26466075358062147,0.39435120721822225,0.26466075358062147,0.39435120721822225
2020-12-31,0.01899028484572118,-0.0932843367393505,0.01899028484572118,-0.0932843367393505
