,team1|NO_CUT,team2|NO_CUT
2017-07-05,-0.0240538621293323,-0.03608079319399845
2017-07-06,-0.026339303296123835,-0.03950895494418575
2017-07-07,0.08627102603440445,0.12940653905160668
2017-07-10,0.0034917943954972247,0.005237691593245837
2017-07-11,-0.010501871969996352,-0.01575280795499453
2017-07-12,0.049832200415213766,0.07474830062282065
2017-07-13,0.015653722003784763,0.02348058300567714
2017-07-14,0.0016415431577196066,0.0024623147365794096
2017-07-17,-0.041871375689762486,-0.06280706353464373
2017-07-18,-0.02696382248017678,-0.040445733720265165
2017-07-19,0.015747419309423062,0.02362112896413459
2017-07-20,-0.013183568166382763,-0.019775352249574146
2017-07-21,-0.02310455175224237,-0.03465682762836355
2017-07-24,0.012760518053720898,0.019140777080581345
2017-07-25,0.021552338463660933,0.0323285076954914
2017-07-26,-0.002775225763227792,-0.004162838644841687
2017-07-27,0.0013156545240564654,0.001973481786084698
2017-07-28,0.048888043320605826,0.07333206498090873
2017-07-31,-0.04375007600768014,-0.06562511401152021
2017-08-01,-0.016724003926763265,-0.025086005890144893
2017-08-02,0.06224626310707973,0.09336939466061958
2017-08-03,0.012181685718340099,0.018272528577510147
2017-08-04,-0.05297869658767596,-0.07946804488151393
2017-08-07,0.045981014932301494,0.06897152239845224
2017-08-08,-0.034774930312051,-0.052162395468076495
2017-08-09,0.01986535142882598,0.02979802714323897
2017-08-10,0.05206178238878304,0.07809267358317455
2017-08-11,-0.010809493231772117,-0.016214239847658175
2017-08-14,0.0014850999677623693,0.002227649951643554
2017-08-15,0.011277790752709784,0.016916686129064672
2017-08-16,-0.08613102212783506,-0.1291965331917526
2017-08-17,-0.04977999281628439,-0.07466998922442658
2017-08-18,-0.020829575988186255,-0.03124436398227938
2017-08-21,0.013027533277920868,0.019541299916881298
2017-08-22,0.006214023151934776,0.009321034727902163
2017-08-23,0.053602237040818755,0.08040335556122813
2017-08-24,0.0033382686341449697,0.005007402951217455
2017-08-25,0.016950618218865565,0.025425927328298344
2017-08-28,-0.0001171132304198676,-0.00017566984562980136
2017-08-29,0.02268788634809193,0.034031829522137895
2017-08-30,-0.1272774470117903,-0.19091617051768542
2017-08-31,-0.010340154378982749,-0.015510231568474123
2017-09-01,0.024342513425734538,0.036513770138601805
2017-09-04,-0.08190946638493797,-0.12286419957740695
2017-09-05,-0.07423662244134609,-0.11135493366201912
2017-09-06,0.19760586923001133,0.296408803845017
2017-09-07,0.10952504276357712,0.16428756414536566
2017-09-08,-0.0851184236382802,-0.1276776354574203
2017-09-11,0.07420765832818987,0.11131148749228481
2017-09-12,-0.042090380339491015,-0.06313557050923652
2017-09-13,-0.022356569616457277,-0.033534854424685914
2017-09-14,-0.04422001857325682,-0.06633002785988522
2017-09-15,0.020296338957515096,0.03044450843627264
2017-09-18,0.003403387552419182,0.005105081328628772
2017-09-19,0.0873104327382421,0.13096564910736314
2017-09-20,0.08295201400509203,0.12442802100763803
2017-09-21,-0.03670285670850317,-0.055054285062754754
2017-09-22,-0.06782606855120228,-0.10173910282680342
2017-09-25,-0.28538394504349623,-0.4280759175652443
2017-09-26,0.006409890658174691,0.009614835987262036
2017-09-27,0.01905085918561166,0.028576288778417492
2017-09-28,-0.02947090626835347,-0.0442063594025302
2017-09-29,0.00188628022227376,0.00282942033341064
2017-10-02,-0.016063483796077225,-0.024095225694115832
2017-10-03,0.0007247552402895981,0.0010871328604343971
2017-10-04,-0.023209272081954644,-0.03481390812293196
2017-10-05,0.0050726724451726326,0.007609008667758948
2017-10-06,0.05319012343896345,0.07978518515844517
2017-10-09,0.04799099826691741,0.07198649740037612
2017-10-10,0.022861903951883908,0.034292855927825855
2017-10-11,0.056396824120777796,0.08459523618116668
2017-10-12,-0.17848354262393057,-0.2677253139358958
2017-10-13,-0.14007784729989656,-0.21011677094984482
2017-10-16,-0.004667970489282823,-0.0070019557339242346
2017-10-17,-0.01191725328972052,-0.017875879934580778
2017-10-18,0.06759969792375438,0.10139954688563156
2017-10-19,0.008709801102844384,0.013064701654266575
2017-10-20,0.06463162249850332,0.09694743374775497
2017-10-23,-0.030153293016614496,-0.04522993952492174
2017-10-24,0.16509312214582844,0.24763968321874263
2017-10-25,0.10771152126225364,0.16156728189338043
2017-10-26,-0.04274643315418314,-0.06411964973127471
2017-10-27,-0.051883861700008076,-0.07782579255001211
2017-10-30,0.029207279478012493,0.04381091921701873
2017-10-31,0.09443840723732738,0.14165761085599107
2017-11-01,-0.059151221455015876,-0.08872683218252381
2017-11-02,-0.16179322258642612,-0.24268983387963916
2017-11-03,-0.06497871719377164,-0.09746807579065746
2017-11-06,-0.032437860414093314,-0.04865679062113997
2017-11-07,0.03467545181974249,0.05201317772961373
2017-11-08,-0.06286628402534782,-0.09429942603802172
2017-11-09,-0.03707813216793319,-0.05561719825189978
2017-11-10,0.033189376249648225,0.04978406437447233
2017-11-13,0.02752911617955095,0.041293674269326425
2017-11-14,-0.04655302479322486,-0.06982953718983728
2017-11-15,0.08684665820142798,0.13026998730214195
2017-11-16,-0.003054944630866324,-0.0045824169462994856
2017-11-17,0.04444731977188948,0.06667097965783422
2017-11-20,-0.018967313749227253,-0.028450970623840874
