pair,day,level,size,dir,r,pnl,base_ccy,quote_ccy
GBPNZD,2020-03-26,4,3.0,-1,-0.06332619967182607,-0.1899785990154782,GBP,NZD
GBPAUD,2020-03-27,2,2.0,1,0.005078958660228051,0.010157917320456102,GBP,AUD
GBPNZD,2020-03-27,2,2.0,-1,-0.07259895545712801,-0.14519791091425602,GBP,NZD
USDJPY,2020-03-27,1,1.0,-1,-0.04579120319302018,-0.04579120319302018,USD,JPY
EURJPY,2020-03-30,1,1.0,-1,0.1328320802005012,0.1328320802005012,EUR,JPY
GBPAUD,2020-03-30,2,2.0,1,0.005078958660228051,0.010157917320456102,GBP,AUD
GBPCAD,2020-03-30,1,1.0,1,-0.14285714285714285,-0.14285714285714285,GBP,CAD
GBPNZD,2020-03-30,2,2.0,-1,-0.07259895545712801,-0.14519791091425602,GBP,NZD
USDJPY,2020-03-30,1,1.0,-1,-0.04579120319302018,-0.04579120319302018,USD,JPY
CHFJPY,2020-03-31,2,2.0,-1,0.0845761029016632,0.1691522058033264,CHF,JPY
EURJPY,2020-03-31,1,1.0,-1,0.1328320802005012,0.1328320802005012,EUR,JPY
GBPAUD,2020-03-31,2,2.0,1,0.005078958660228051,0.010157917320456102,GBP,AUD
GBPCAD,2020-03-31,1,1.0,1,-0.14285714285714285,-0.14285714285714285,GBP,CAD
USDJPY,2020-03-31,1,1.0,-1,-0.04579120319302018,-0.04579120319302018,USD,JPY
CHFJPY,2020-04-01,4,2.33561404267504,-1,-0.00771194854916854,-0.018012135327825442,CHF,JPY
EURJPY,2020-04-01,3,2.33561404267504,-1,0.04695340063024287,0.10966502186334233,EUR,JPY
GBPAUD,2020-04-01,2,1.5570760284500267,1,0.005078958660228051,0.007908324779329762,GBP,AUD
GBPCAD,2020-04-01,1,0.7785380142250133,1,-0.14285714285714285,-0.11121971631785904,GBP,CAD
USDJPY,2020-04-01,1,0.7785380142250133,-1,-0.04579120319302018,-0.03565019240286802,USD,JPY
CHFJPY,2020-04-02,4,2.33561404267504,-1,-0.00771194854916854,-0.018012135327825442,CHF,JPY
EURJPY,2020-04-02,3,2.33561404267504,-1,0.04695340063024287,0.10966502186334233,EUR,JPY
GBPAUD,2020-04-02,2,1.5570760284500267,1,0.005078958660228051,0.007908324779329762,GBP,AUD
GBPCAD,2020-04-02,1,0.7785380142250133,1,-0.14285714285714285,-0.11121971631785904,GBP,CAD
GBPNZD,2020-04-02,1,0.7785380142250133,1,-0.3333333333333339,-0.2595126714083382,GBP,NZD
USDJPY,2020-04-02,1,0.7785380142250133,-1,-0.04579120319302018,-0.03565019240286802,USD,JPY
CHFJPY,2020-04-03,4,2.33561404267504,-1,-0.00771194854916854,-0.018012135327825442,CHF,JPY
EURJPY,2020-04-03,3,2.33561404267504,-1,0.04695340063024287,0.10966502186334233,EUR,JPY
GBPAUD,2020-04-03,2,1.5570760284500267,1,0.005078958660228051,0.007908324779329762,GBP,AUD
GBPCAD,2020-04-03,1,0.7785380142250133,1,-0.14285714285714285,-0.11121971631785904,GBP,CAD
GBPNZD,2020-04-03,1,0.7785380142250133,1,-0.3333333333333339,-0.2595126714083382,GBP,NZD
USDJPY,2020-04-03,1,0.7785380142250133,-1,-0.04579120319302018,-0.03565019240286802,USD,JPY
CHFJPY,2020-04-06,2,2.0,-1,-0.10000000000000028,-0.20000000000000057,CHF,JPY
EURJPY,2020-04-06,3,3.0,-1,0.04695340063024287,0.14086020189072862,EUR,JPY
GBPAUD,2020-04-06,2,2.0,1,0.005078958660228051,0.010157917320456102,GBP,AUD
GBPCAD,2020-04-06,1,1.0,1,-0.14285714285714285,-0.14285714285714285,GBP,CAD
GBPNZD,2020-04-06,1,1.0,1,-0.3333333333333339,-0.3333333333333339,GBP,NZD
CHFJPY,2020-04-07,2,2.0,-1,-0.10000000000000028,-0.20000000000000057,CHF,JPY
EURJPY,2020-04-07,3,3.0,-1,0.04695340063024287,0.14086020189072862,EUR,JPY
GBPAUD,2020-04-07,2,2.0,1,0.005078958660228051,0.010157917320456102,GBP,AUD
GBPCAD,2020-04-07,1,1.0,1,-0.14285714285714285,-0.14285714285714285,GBP,CAD
EURJPY,2020-04-08,3,3.0,-1,0.04695340063024287,0.14086020189072862,EUR,JPY
GBPAUD,2020-04-08,2,2.0,-1,0.06128494059433315,0.1225698811886663,GBP,AUD
EURJPY,2020-04-09,3,3.0,-1,0.04695340063024287,0.14086020189072862,EUR,JPY
GBPAUD,2020-04-09,2,2.0,-1,0.06128494059433315,0.1225698811886663,GBP,AUD
EURJPY,2020-04-10,3,3.0,-1,0.04695340063024287,0.14086020189072862,EUR,JPY
GBPAUD,2020-04-10,2,2.0,-1,0.06128494059433315,0.1225698811886663,GBP,AUD
EURJPY,2020-04-13,3,3.0,-1,0.04695340063024287,0.14086020189072862,EUR,JPY
GBPAUD,2020-04-13,2,2.0,-1,0.06128494059433315,0.1225698811886663,GBP,AUD
EURJPY,2020-04-14,3,3.0,-1,0.04695340063024287,0.14086020189072862,EUR,JPY
GBPAUD,2020-04-14,2,2.0,-1,0.06128494059433315,0.1225698811886663,GBP,AUD
EURJPY,2020-04-15,3,3.0,-1,0.04695340063024287,0.14086020189072862,EUR,JPY
GBPAUD,2020-04-15,2,2.0,-1,0.06128494059433315,0.1225698811886663,GBP,AUD
EURJPY,2020-04-16,3,3.0,-1,0.04695340063024287,0.14086020189072862,EUR,JPY
EURUSD,2020-04-16,1,1.0,-1,-0.09090909090909069,-0.09090909090909069,EUR,USD
GBPAUD,2020-04-16,2,2.0,-1,0.06128494059433315,0.1225698811886663,GBP,AUD
EURJPY,2020-04-17,3,3.0,-1,0.04695340063024287,0.14086020189072862,EUR,JPY
EURUSD,2020-04-17,1,1.0,-1,-0.09090909090909069,-0.09090909090909069,EUR,USD
GBPAUD,2020-04-17,2,2.0,-1,0.06128494059433315,0.1225698811886663,GBP,AUD
EURJPY,2020-04-20,3,3.0,-1,0.04695340063024287,0.14086020189072862,EUR,JPY
EURUSD,2020-04-20,1,1.0,-1,-0.09090909090909069,-0.09090909090909069,EUR,USD
GBPAUD,2020-04-20,2,2.0,-1,0.06128494059433315,0.1225698811886663,GBP,AUD
EURJPY,2020-04-21,3,3.0,-1,0.04695340063024287,0.14086020189072862,EUR,JPY
EURUSD,2020-04-21,1,1.0,-1,-0.09090909090909069,-0.09090909090909069,EUR,USD
GBPAUD,2020-04-21,2,2.0,-1,0.06128494059433315,0.1225698811886663,GBP,AUD
USDJPY,2020-04-21,1,1.0,1,-0.16666666666666582,-0.16666666666666582,USD,JPY
EURJPY,2020-04-22,3,3.0,-1,0.04695340063024287,0.14086020189072862,EUR,JPY
EURUSD,2020-04-22,1,1.0,-1,-0.09090909090909069,-0.09090909090909069,EUR,USD
GBPAUD,2020-04-22,2,2.0,-1,0.06128494059433315,0.1225698811886663,GBP,AUD
USDJPY,2020-04-22,1,1.0,1,-0.16666666666666582,-0.16666666666666582,USD,JPY
AUDCHF,2020-04-23,2,1.8165886998583645,1,0.004896914606395455,0.008895679738149354,AUD,CHF
EURJPY,2020-04-23,3,2.7248830497875467,-1,0.04695340063024287,0.12794252550723273,EUR,JPY
EURNZD,2020-04-23,2,1.8165886998583645,-1,0.018873159546294097,0.03428476836242187,EUR,NZD
EURUSD,2020-04-23,1,0.9082943499291822,-1,-0.09090909090909069,-0.08257221362992546,EUR,USD
GBPAUD,2020-04-23,2,1.8165886998583645,-1,0.06128494059433315,0.11132953055515675,GBP,AUD
NZDCHF,2020-04-23,2,1.8165886998583645,1,0.029536276351886766,0.05365526585673134,NZD,CHF
USDJPY,2020-04-23,1,0.9082943499291822,1,-0.16666666666666582,-0.15138239165486295,USD,JPY
AUDCHF,2020-04-24,2,2.0,1,0.004896914606395455,0.00979382921279091,AUD,CHF
EURJPY,2020-04-24,2,2.0,-1,0.004014060845113721,0.008028121690227442,EUR,JPY
EURNZD,2020-04-24,2,2.0,-1,0.018873159546294097,0.037746319092588194,EUR,NZD
EURUSD,2020-04-24,1,1.0,-1,-0.09090909090909069,-0.09090909090909069,EUR,USD
GBPAUD,2020-04-24,2,2.0,-1,0.06128494059433315,0.1225698811886663,GBP,AUD
NZDCHF,2020-04-24,2,2.0,1,0.029536276351886766,0.05907255270377353,NZD,CHF
USDJPY,2020-04-24,1,1.0,1,-0.16666666666666582,-0.16666666666666582,USD,JPY
EURJPY,2020-04-27,2,2.0,-1,0.004014060845113721,0.008028121690227442,EUR,JPY
EURNZD,2020-04-27,2,2.0,-1,0.018873159546294097,0.037746319092588194,EUR,NZD
EURUSD,2020-04-27,1,1.0,-1,-0.09090909090909069,-0.09090909090909069,EUR,USD
GBPAUD,2020-04-27,2,2.0,-1,0.06128494059433315,0.1225698811886663,GBP,AUD
NZDCHF,2020-04-27,2,2.0,1,0.029536276351886766,0.05907255270377353,NZD,CHF
USDJPY,2020-04-27,1,1.0,1,-0.16666666666666582,-0.16666666666666582,USD,JPY
EURJPY,2020-04-28,2,2.0,-1,0.004014060845113721,0.008028121690227442,EUR,JPY
EURNZD,2020-04-28,2,2.0,-1,0.018873159546294097,0.037746319092588194,EUR,NZD
EURUSD,2020-04-28,1,1.0,-1,-0.09090909090909069,-0.09090909090909069,EUR,USD
GBPAUD,2020-04-28,2,2.0,-1,0.06128494059433315,0.1225698811886663,GBP,AUD
NZDCHF,2020-04-28,2,2.0,1,0.029536276351886766,0.05907255270377353,NZD,CHF
USDJPY,2020-04-28,1,1.0,1,-0.16666666666666582,-0.16666666666666582,USD,JPY
EURJPY,2020-04-29,2,2.0,-1,0.004014060845113721,0.008028121690227442,EUR,JPY
EURNZD,2020-04-29,2,2.0,-1,0.018873159546294097,0.037746319092588194,EUR,NZD
EURUSD,2020-04-29,1,1.0,-1,-0.09090909090909069,-0.09090909090909069,EUR,USD
GBPCAD,2020-04-29,1,1.0,-1,-0.4999999999999995,-0.4999999999999995,GBP,CAD
NZDCHF,2020-04-29,2,2.0,1,0.029536276351886766,0.05907255270377353,NZD,CHF
EURJPY,2020-04-30,2,2.0,-1,0.004014060845113721,0.008028121690227442,EUR,JPY
EURNZD,2020-04-30,2,2.0,-1,0.018873159546294097,0.037746319092588194,EUR,NZD
EURUSD,2020-04-30,1,1.0,-1,-0.09090909090909069,-0.09090909090909069,EUR,USD
GBPCAD,2020-04-30,1,1.0,-1,-0.4999999999999995,-0.4999999999999995,GBP,CAD
GBPJPY,2020-04-30,2,2.0,1,-0.16666666666666577,-0.33333333333333154,GBP,JPY
NZDCHF,2020-04-30,2,2.0,1,0.029536276351886766,0.05907255270377353,NZD,CHF
EURJPY,2020-05-01,2,2.0,-1,0.004014060845113721,0.008028121690227442,EUR,JPY
GBPCAD,2020-05-01,1,1.0,1,-0.24999999999999992,-0.24999999999999992,GBP,CAD
GBPJPY,2020-05-01,2,2.0,1,-0.16666666666666577,-0.33333333333333154,GBP,JPY
NZDCHF,2020-05-01,2,2.0,1,0.029536276351886766,0.05907255270377353,NZD,CHF
AUDJPY,2020-05-04,2,2.0,-1,-0.10000000000000064,-0.2000000000000013,AUD,JPY
EURGBP,2020-05-04,2,2.0,1,0.07542270982961327,0.15084541965922654,EUR,GBP
EURJPY,2020-05-04,1,1.0,-1,0.005919578584640181,0.005919578584640181,EUR,JPY
EURUSD,2020-05-04,1,1.0,1,-0.32361825359773666,-0.32361825359773666,EUR,USD
GBPCAD,2020-05-04,1,1.0,1,-0.24999999999999992,-0.24999999999999992,GBP,CAD
GBPJPY,2020-05-04,2,2.0,1,-0.16666666666666577,-0.33333333333333154,GBP,JPY
NZDCHF,2020-05-04,2,2.0,1,0.029536276351886766,0.05907255270377353,NZD,CHF
NZDUSD,2020-05-04,1,1.0,-1,-0.16666666666666644,-0.16666666666666644,NZD,USD
AUDJPY,2020-05-05,2,2.0,-1,-0.10000000000000064,-0.2000000000000013,AUD,JPY
EURGBP,2020-05-05,2,2.0,1,0.07542270982961327,0.15084541965922654,EUR,GBP
EURJPY,2020-05-05,1,1.0,-1,0.005919578584640181,0.005919578584640181,EUR,JPY
EURUSD,2020-05-05,1,1.0,1,-0.32361825359773666,-0.32361825359773666,EUR,USD
GBPCAD,2020-05-05,1,1.0,1,-0.24999999999999992,-0.24999999999999992,GBP,CAD
NZDCHF,2020-05-05,2,2.0,1,0.029536276351886766,0.05907255270377353,NZD,CHF
NZDUSD,2020-05-05,1,1.0,-1,-0.16666666666666644,-0.16666666666666644,NZD,USD
USDCHF,2020-05-05,1,1.0,1,-0.055555555555555865,-0.055555555555555865,USD,CHF
AUDJPY,2020-05-06,2,2.0,-1,-0.10000000000000064,-0.2000000000000013,AUD,JPY
EURGBP,2020-05-06,2,2.0,1,0.07542270982961327,0.15084541965922654,EUR,GBP
EURJPY,2020-05-06,1,1.0,-1,0.005919578584640181,0.005919578584640181,EUR,JPY
GBPCAD,2020-05-06,1,1.0,1,-0.24999999999999992,-0.24999999999999992,GBP,CAD
NZDCHF,2020-05-06,2,2.0,1,0.029536276351886766,0.05907255270377353,NZD,CHF
NZDUSD,2020-05-06,2,2.0,-1,-0.25000000000000017,-0.5000000000000003,NZD,USD
USDCHF,2020-05-06,1,1.0,1,-0.055555555555555865,-0.055555555555555865,USD,CHF
AUDJPY,2020-05-07,2,2.0,-1,-0.10000000000000064,-0.2000000000000013,AUD,JPY
EURGBP,2020-05-07,2,2.0,1,0.07542270982961327,0.15084541965922654,EUR,GBP
EURJPY,2020-05-07,1,1.0,-1,0.005919578584640181,0.005919578584640181,EUR,JPY
EURUSD,2020-05-07,1,1.0,-1,-0.11111111111111227,-0.11111111111111227,EUR,USD
NZDCHF,2020-05-07,2,2.0,1,0.029536276351886766,0.05907255270377353,NZD,CHF
NZDUSD,2020-05-07,2,2.0,-1,-0.25000000000000017,-0.5000000000000003,NZD,USD
USDCHF,2020-05-07,1,1.0,1,-0.055555555555555865,-0.055555555555555865,USD,CHF
AUDJPY,2020-05-08,2,2.0,-1,-0.10000000000000064,-0.2000000000000013,AUD,JPY
EURGBP,2020-05-08,2,2.0,1,0.07542270982961327,0.15084541965922654,EUR,GBP
EURJPY,2020-05-08,1,1.0,-1,0.005919578584640181,0.005919578584640181,EUR,JPY
EURUSD,2020-05-08,1,1.0,-1,-0.11111111111111227,-0.11111111111111227,EUR,USD
GBPCAD,2020-05-08,3,3.0,-1,0.12847212524631868,0.38541637573895604,GBP,CAD
NZDUSD,2020-05-08,2,2.0,-1,-0.25000000000000017,-0.5000000000000003,NZD,USD
USDCHF,2020-05-08,1,1.0,1,-0.055555555555555865,-0.055555555555555865,USD,CHF
EURCAD,2020-05-11,1,1.0,-1,-0.41973806689138604,-0.41973806689138604,EUR,CAD
EURCHF,2020-05-11,2,2.0,-1,-0.0833333333333307,-0.1666666666666614,EUR,CHF
EURGBP,2020-05-11,2,2.0,1,0.07542270982961327,0.15084541965922654,EUR,GBP
EURJPY,2020-05-11,1,1.0,-1,0.005919578584640181,0.005919578584640181,EUR,JPY
EURUSD,2020-05-11,1,1.0,-1,-0.11111111111111227,-0.11111111111111227,EUR,USD
GBPCAD,2020-05-11,3,3.0,-1,0.12847212524631868,0.38541637573895604,GBP,CAD
NZDCAD,2020-05-11,1,1.0,-1,-0.05555555555555555,-0.05555555555555555,NZD,CAD
NZDUSD,2020-05-11,1,1.0,-1,-0.16666666666666644,-0.16666666666666644,NZD,USD
USDCHF,2020-05-11,1,1.0,1,-0.055555555555555865,-0.055555555555555865,USD,CHF
EURCAD,2020-05-12,1,1.0,-1,-0.41973806689138604,-0.41973806689138604,EUR,CAD
EURCHF,2020-05-12,2,2.0,-1,-0.0833333333333307,-0.1666666666666614,EUR,CHF
EURGBP,2020-05-12,2,2.0,1,0.07542270982961327,0.15084541965922654,EUR,GBP
EURJPY,2020-05-12,1,1.0,-1,0.005919578584640181,0.005919578584640181,EUR,JPY
EURUSD,2020-05-12,1,1.0,-1,-0.11111111111111227,-0.11111111111111227,EUR,USD
GBPCAD,2020-05-12,3,3.0,-1,0.12847212524631868,0.38541637573895604,GBP,CAD
NZDCAD,2020-05-12,1,1.0,-1,-0.05555555555555555,-0.05555555555555555,NZD,CAD
NZDUSD,2020-05-12,1,1.0,1,-0.49999999999999867,-0.49999999999999867,NZD,USD
USDCHF,2020-05-12,1,1.0,1,-0.055555555555555865,-0.055555555555555865,USD,CHF
EURCHF,2020-05-13,2,2.0,-1,-0.0833333333333307,-0.1666666666666614,EUR,CHF
EURGBP,2020-05-13,2,2.0,1,0.07542270982961327,0.15084541965922654,EUR,GBP
EURJPY,2020-05-13,1,1.0,-1,0.005919578584640181,0.005919578584640181,EUR,JPY
EURUSD,2020-05-13,2,2.0,-1,-0.18055555555555525,-0.3611111111111105,EUR,USD
GBPCAD,2020-05-13,3,3.0,-1,0.12847212524631868,0.38541637573895604,GBP,CAD
NZDCAD,2020-05-13,1,1.0,-1,-0.05555555555555555,-0.05555555555555555,NZD,CAD
NZDUSD,2020-05-13,1,1.0,1,-0.49999999999999867,-0.49999999999999867,NZD,USD
USDCHF,2020-05-13,1,1.0,1,-0.055555555555555865,-0.055555555555555865,USD,CHF
EURCAD,2020-05-14,1,0.9082943499291822,-1,-0.31206241199872387,-0.28344452564371353,EUR,CAD
EURCHF,2020-05-14,2,1.8165886998583645,-1,-0.0833333333333307,-0.15138239165485892,EUR,CHF
EURGBP,2020-05-14,2,1.8165886998583645,1,0.07542270982961327,0.13701204238917186,EUR,GBP
EURJPY,2020-05-14,1,0.9082943499291822,-1,0.005919578584640181,0.005376719782390462,EUR,JPY
EURUSD,2020-05-14,2,1.8165886998583645,-1,-0.18055555555555525,-0.3279951819188708,EUR,USD
GBPCAD,2020-05-14,3,2.7248830497875467,-1,0.12847212524631868,0.3500715164538765,GBP,CAD
NZDCAD,2020-05-14,2,1.8165886998583645,-1,-0.127777777777778,-0.23211966720412475,NZD,CAD
USDCHF,2020-05-14,1,0.9082943499291822,1,-0.055555555555555865,-0.05046079721828818,USD,CHF
EURCHF,2020-05-15,2,1.8165886998583645,-1,-0.0833333333333307,-0.15138239165485892,EUR,CHF
EURGBP,2020-05-15,2,1.8165886998583645,1,0.07542270982961327,0.13701204238917186,EUR,GBP
EURJPY,2020-05-15,1,0.9082943499291822,-1,0.005919578584640181,0.005376719782390462,EUR,JPY
EURUSD,2020-05-15,2,1.8165886998583645,-1,-0.18055555555555525,-0.3279951819188708,EUR,USD
GBPCAD,2020-05-15,3,2.7248830497875467,-1,0.12847212524631868,0.3500715164538765,GBP,CAD
NZDCAD,2020-05-15,5,2.7248830497875467,-1,-0.2108302189828087,-0.574487690089252,NZD,CAD
USDCHF,2020-05-15,1,0.9082943499291822,1,-0.055555555555555865,-0.05046079721828818,USD,CHF
EURCHF,2020-05-18,4,2.04366228734066,1,0.1080642771362549,0.2208468877920937,EUR,CHF
EURGBP,2020-05-18,2,1.3624415248937733,1,0.07542270982961327,0.1027590317918789,EUR,GBP
EURJPY,2020-05-18,1,0.6812207624468867,-1,0.005919578584640181,0.004032539836792846,EUR,JPY
GBPCAD,2020-05-18,2,1.3624415248937733,-1,0.09548596564725584,0.1300940446424017,GBP,CAD
NZDCAD,2020-05-18,5,2.04366228734066,-1,-0.2108302189828087,-0.43086576756693906,NZD,CAD
USDCAD,2020-05-18,4,2.04366228734066,-1,0.08130252304792288,0.1661549002186848,USD,CAD
USDCHF,2020-05-18,1,0.6812207624468867,1,-0.055555555555555865,-0.03784559791371614,USD,CHF
CHFJPY,2020-05-19,1,0.6812207624468867,1,0.14090909090909096,0.09599019834478861,CHF,JPY
EURCHF,2020-05-19,6,2.04366228734066,1,0.1080642771362549,0.2208468877920937,EUR,CHF
EURGBP,2020-05-19,2,1.3624415248937733,1,0.07542270982961327,0.1027590317918789,EUR,GBP
EURUSD,2020-05-19,1,0.6812207624468867,1,0.1992265171399027,0.13571723990568224,EUR,USD
GBPCAD,2020-05-19,2,1.3624415248937733,-1,0.09548596564725584,0.1300940446424017,GBP,CAD
NZDCAD,2020-05-19,3,2.04366228734066,-1,-0.19629629629629672,-0.40116333788538966,NZD,CAD
NZDUSD,2020-05-19,1,0.6812207624468867,1,0.20400858983536174,0.1389748871133593,NZD,USD
USDCAD,2020-05-19,4,2.04366228734066,-1,0.08130252304792288,0.1661549002186848,USD,CAD
USDCHF,2020-05-19,1,0.6812207624468867,1,-0.055555555555555865,-0.03784559791371614,USD,CHF
CHFJPY,2020-05-20,1,0.6812207624468867,1,0.14090909090909096,0.09599019834478861,CHF,JPY
EURCHF,2020-05-20,6,2.04366228734066,1,0.1080642771362549,0.2208468877920937,EUR,CHF
EURGBP,2020-05-20,2,1.3624415248937733,1,0.07542270982961327,0.1027590317918789,EUR,GBP
EURUSD,2020-05-20,3,2.04366228734066,1,0.04948434475993571,0.10112928919964402,EUR,USD
GBPCAD,2020-05-20,2,1.3624415248937733,-1,0.09548596564725584,0.1300940446424017,GBP,CAD
NZDCAD,2020-05-20,1,0.6812207624468867,-1,-0.127777777777778,-0.08704487520154677,NZD,CAD
NZDJPY,2020-05-20,2,1.3624415248937733,1,0.10995180820117689,0.14980290923043915,NZD,JPY
NZDUSD,2020-05-20,2,1.3624415248937733,1,0.20450429491768102,0.27862514341497124,NZD,USD
USDCAD,2020-05-20,4,2.04366228734066,-1,0.08130252304792288,0.1661549002186848,USD,CAD
USDCHF,2020-05-20,1,0.6812207624468867,1,-0.055555555555555865,-0.03784559791371614,USD,CHF
CHFJPY,2020-05-21,1,0.6055295666194548,1,0.14090909090909096,0.0853246207509232,CHF,JPY
EURCAD,2020-05-21,1,0.6055295666194548,1,-0.11111111111111113,-0.06728106295771721,EUR,CAD
EURCHF,2020-05-21,6,1.8165886998583645,1,0.1080642771362549,0.19630834470408326,EUR,CHF
EURGBP,2020-05-21,1,0.6055295666194548,1,0.04892234273614976,0.029623924995029197,EUR,GBP
EURUSD,2020-05-21,3,1.8165886998583645,1,0.04948434475993571,0.08989270151079468,EUR,USD
GBPCAD,2020-05-21,2,1.2110591332389096,-1,0.09548596564725584,0.11563915079324595,GBP,CAD
NZDJPY,2020-05-21,4,1.8165886998583645,1,0.13567969260099855,0.2464741963792305,NZD,JPY
NZDUSD,2020-05-21,3,1.8165886998583645,1,0.20925286327845416,0.3801263868446471,NZD,USD
USDCAD,2020-05-21,4,1.8165886998583645,-1,0.08130252304792288,0.1476932446388309,USD,CAD
USDCHF,2020-05-21,1,0.6055295666194548,1,-0.055555555555555865,-0.03364053147885879,USD,CHF
CHFJPY,2020-05-22,1,0.6055295666194548,1,0.14090909090909096,0.0853246207509232,CHF,JPY
EURCAD,2020-05-22,1,0.6055295666194548,1,-0.11111111111111113,-0.06728106295771721,EUR,CAD
EURCHF,2020-05-22,4,1.8165886998583645,1,0.12140523895013336,0.22054338518041683,EUR,CHF
EURGBP,2020-05-22,1,0.6055295666194548,1,0.04892234273614976,0.029623924995029197,EUR,GBP
EURUSD,2020-05-22,3,1.8165886998583645,1,0.04948434475993571,0.08989270151079468,EUR,USD
GBPCAD,2020-05-22,2,1.2110591332389096,-1,0.09548596564725584,0.11563915079324595,GBP,CAD
NZDJPY,2020-05-22,4,1.8165886998583645,1,0.13567969260099855,0.2464741963792305,NZD,JPY
NZDUSD,2020-05-22,3,1.8165886998583645,1,0.20925286327845416,0.3801263868446471,NZD,USD
USDCAD,2020-05-22,4,1.8165886998583645,-1,0.08130252304792288,0.1476932446388309,USD,CAD
USDCHF,2020-05-22,1,0.6055295666194548,1,-0.055555555555555865,-0.03364053147885879,USD,CHF
CHFJPY,2020-05-25,1,0.6055295666194548,1,0.14090909090909096,0.0853246207509232,CHF,JPY
EURCAD,2020-05-25,1,0.6055295666194548,1,-0.11111111111111113,-0.06728106295771721,EUR,CAD
EURCHF,2020-05-25,4,1.8165886998583645,1,0.12140523895013336,0.22054338518041683,EUR,CHF
EURGBP,2020-05-25,1,0.6055295666194548,1,0.04892234273614976,0.029623924995029197,EUR,GBP
EURUSD,2020-05-25,3,1.8165886998583645,1,0.04948434475993571,0.08989270151079468,EUR,USD
GBPCAD,2020-05-25,2,1.2110591332389096,-1,0.09548596564725584,0.11563915079324595,GBP,CAD
NZDJPY,2020-05-25,4,1.8165886998583645,1,0.13567969260099855,0.2464741963792305,NZD,JPY
NZDUSD,2020-05-25,3,1.8165886998583645,1,0.20925286327845416,0.3801263868446471,NZD,USD
USDCAD,2020-05-25,4,1.8165886998583645,-1,0.08130252304792288,0.1476932446388309,USD,CAD
USDCHF,2020-05-25,1,0.6055295666194548,1,-0.055555555555555865,-0.03364053147885879,USD,CHF
CHFJPY,2020-05-26,1,0.6055295666194548,1,0.14090909090909096,0.0853246207509232,CHF,JPY
EURCAD,2020-05-26,1,0.6055295666194548,1,-0.11111111111111113,-0.06728106295771721,EUR,CAD
EURCHF,2020-05-26,4,1.8165886998583645,1,0.12140523895013336,0.22054338518041683,EUR,CHF
EURGBP,2020-05-26,1,0.6055295666194548,1,0.04892234273614976,0.029623924995029197,EUR,GBP
EURUSD,2020-05-26,4,1.8165886998583645,1,0.2970564403881332,0.5396293728292326,EUR,USD
GBPCAD,2020-05-26,2,1.2110591332389096,-1,0.09548596564725584,0.11563915079324595,GBP,CAD
NZDJPY,2020-05-26,4,1.8165886998583645,1,0.13567969260099855,0.2464741963792305,NZD,JPY
NZDUSD,2020-05-26,3,1.8165886998583645,1,0.20925286327845416,0.3801263868446471,NZD,USD
USDCAD,2020-05-26,4,1.8165886998583645,-1,0.08130252304792288,0.1476932446388309,USD,CAD
USDCHF,2020-05-26,1,0.6055295666194548,1,-0.055555555555555865,-0.03364053147885879,USD,CHF
CHFJPY,2020-05-27,1,0.6812207624468867,1,0.14090909090909096,0.09599019834478861,CHF,JPY
EURCAD,2020-05-27,1,0.6812207624468867,1,-0.11111111111111113,-0.07569119582743186,EUR,CAD
EURCHF,2020-05-27,4,2.04366228734066,1,0.12140523895013336,0.24811130832796896,EUR,CHF
EURGBP,2020-05-27,1,0.6812207624468867,1,0.04892234273614976,0.03332691561940785,EUR,GBP
EURUSD,2020-05-27,4,2.04366228734066,1,0.2970564403881332,0.6070830444328867,EUR,USD
GBPCAD,2020-05-27,2,1.3624415248937733,-1,0.09548596564725584,0.1300940446424017,GBP,CAD
NZDCAD,2020-05-27,1,0.6812207624468867,-1,-0.12777777777777813,-0.08704487520154687,NZD,CAD
NZDJPY,2020-05-27,4,2.04366228734066,1,0.13567969260099855,0.2772834709266343,NZD,JPY
NZDUSD,2020-05-27,3,2.04366228734066,1,0.20925286327845416,0.427642185200228,NZD,USD
USDCAD,2020-05-27,2,1.3624415248937733,-1,0.08311347528875847,0.11323725001163704,USD,CAD
USDCHF,2020-05-27,1,0.6812207624468867,1,-0.055555555555555865,-0.03784559791371614,USD,CHF
CHFJPY,2020-05-28,2,1.5570760284500267,1,0.2517045454545465,0.3919231139791845,CHF,JPY
EURCHF,2020-05-28,3,2.33561404267504,1,0.1254153186001778,0.2929217792891394,EUR,CHF
EURGBP,2020-05-28,1,0.7785380142250133,1,0.04892234273614976,0.03808790356503754,EUR,GBP
EURUSD,2020-05-28,6,2.33561404267504,1,0.3419265158143112,0.7986083718988545,EUR,USD
GBPCAD,2020-05-28,1,0.7785380142250133,-1,0.09032258064516112,0.07031956257516236,GBP,CAD
NZDCAD,2020-05-28,1,0.7785380142250133,-1,-0.12777777777777813,-0.09947985737319642,NZD,CAD
NZDJPY,2020-05-28,4,2.33561404267504,1,0.13567969260099855,0.31689539534472494,NZD,JPY
NZDUSD,2020-05-28,3,2.33561404267504,1,0.20925286327845416,0.48873392594311776,NZD,USD
USDCAD,2020-05-28,1,0.7785380142250133,-1,0.07872695057751719,0.061291923768611,USD,CAD
USDCHF,2020-05-28,1,0.7785380142250133,1,-0.055555555555555865,-0.04325211190138987,USD,CHF
