sid,slice,mode,window,build_end,grade_year,trade_start,tune_evals,tune_seconds,tune_stage,ip,risk,routed_build_n,routed_build_expectancy_R,routed_build_total_R,routed_build_profit_factor,routed_build_sharpe,routed_build_sortino,routed_build_calmar,routed_build_max_dd_R,routed_build_win_rate,routed_build_avg_win_R,routed_build_avg_loss_R,routed_build_g3,routed_build_pass2,routed_grade_n,routed_grade_expectancy_R,routed_grade_total_R,routed_grade_profit_factor,routed_grade_sharpe,routed_grade_sortino,routed_grade_calmar,routed_grade_max_dd_R,routed_grade_win_rate,routed_grade_avg_win_R,routed_grade_avg_loss_R,routed_grade_g3,routed_grade_pass2,routed_trade_n,routed_trade_expectancy_R,routed_trade_total_R,routed_trade_profit_factor,routed_trade_sharpe,routed_trade_sortino,routed_trade_calmar,routed_trade_max_dd_R,routed_trade_win_rate,routed_trade_avg_win_R,routed_trade_avg_loss_R,routed_trade_g3,routed_trade_pass2,routed_Y2006_expectancy_R,routed_Y2006_n,routed_Y2007_expectancy_R,routed_Y2007_n,routed_Y2008_expectancy_R,routed_Y2008_n,routed_Y2009_expectancy_R,routed_Y2009_n,routed_Y2010_expectancy_R,routed_Y2010_n,routed_Y2011_expectancy_R,routed_Y2011_n,routed_Y2012_expectancy_R,routed_Y2012_n,routed_Y2013_expectancy_R,routed_Y2013_n,routed_Y2014_expectancy_R,routed_Y2014_n,routed_Y2015_expectancy_R,routed_Y2015_n,routed_Y2016_expectancy_R,routed_Y2016_n,routed_Y2017_expectancy_R,routed_Y2017_n,routed_Y2018_expectancy_R,routed_Y2018_n,routed_Y2019_expectancy_R,routed_Y2019_n,routed_Y2020_expectancy_R,routed_Y2020_n,allon_build_n,allon_build_expectancy_R,allon_build_total_R,allon_build_profit_factor,allon_build_sharpe,allon_build_sortino,allon_build_calmar,allon_build_max_dd_R,allon_build_win_rate,allon_build_avg_win_R,allon_build_avg_loss_R,allon_build_g3,allon_build_pass2,allon_grade_n,allon_grade_expectancy_R,allon_grade_total_R,allon_grade_profit_factor,allon_grade_sharpe,allon_grade_sortino,allon_grade_calmar,allon_grade_max_dd_R,allon_grade_win_rate,allon_grade_avg_win_R,allon_grade_avg_loss_R,allon_grade_g3,allon_grade_pass2,allon_trade_n,allon_trade_expectancy_R,allon_trade_total_R,allon_trade_profit_factor,allon_trade_sharpe,allon_trade_sortino,allon_trade_calmar,allon_trade_max_dd_R,allon_trade_win_rate,allon_trade_avg_win_R,allon_trade_avg_loss_R,allon_trade_g3,allon_trade_pass2,allon_Y2006_expectancy_R,allon_Y2006_n,allon_Y2007_expectancy_R,allon_Y2007_n,allon_Y2008_expectancy_R,allon_Y2008_n,allon_Y2009_expectancy_R,allon_Y2009_n,allon_Y2010_expectancy_R,allon_Y2010_n,allon_Y2011_expectancy_R,allon_Y2011_n,allon_Y2012_expectancy_R,allon_Y2012_n,allon_Y2013_expectancy_R,allon_Y2013_n,allon_Y2014_expectancy_R,allon_Y2014_n,allon_Y2015_expectancy_R,allon_Y2015_n,allon_Y2016_expectancy_R,allon_Y2016_n,allon_Y2017_expectancy_R,allon_Y2017_n,allon_Y2018_expectancy_R,allon_Y2018_n,allon_Y2019_expectancy_R,allon_Y2019_n,allon_Y2020_expectancy_R,allon_Y2020_n,label_basis,graded_pass_routed,graded_pass_allon,passes_gate2_on_window,regime_dependent_on_window
C|trend|aroon_signals|hieken_ashi_smoothed_signals|waddah_attar_explosion_volume_signals|ema_baseline|adx_dmi_exit,C-trend,C,2011-2014,2014,2015,2016,734,522.9,full,"{""base"": {""ma_length"": 20}, ""c1"": {""length"": 25}, ""c2"": {""alma_offset1"": 0.85, ""alma_offset2"": 0.85, ""alma_sigma1"": 6, ""alma_sigma2"": 6, ""ama_smooth1"": 0.181, ""ama_smooth2"": 0.181, ""frama_t1_a"": 1, ""frama_t1_b"": 168, ""frama_t2_a"": 1, ""frama_t2_b"": 168, ""lsma_offset1"": 0, ""lsma_offset2"": 0, ""ma_len1"": 4, ""ma_len2"": 8, ""vol_factor1"": 1.53653, ""vol_factor2"": 0.82}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 26}, ""vol"": {""bbLen"": 25, ""bbStd"": 13, ""fastEma"": 132, ""sensitivity"": 15, ""slowEma"": 263}}","{""atr_len"": 47, ""atr_mult"": 1.0, ""be_pct"": 0.17, ""tp_mult"": 2.95, ""trail_arm"": 1.3, ""trail_mult"": 1.8}",148,0.4164550413422866,61.63534611865842,2.566194232379377,4.730485039189655,44.858540161682605,6.246848100514367,9.866631159733714,0.39864864864864863,1.7116766716613723,-0.4421750281950849,5,True,54,-0.05385080798293626,-2.9079436310785582,0.8157722768563802,-1.3183533602246054,-5.23929197895762,-0.3553065634759777,8.18432286369842,0.25925925925925924,0.9197544664582787,-0.3946126540373617,0,False,22,-0.1683954949649338,-3.7047008892285436,0.5013479251390083,-4.914947134926816,-21.980935215289648,-0.6286177644008156,5.893407884773637,0.2727272727272727,0.6207882535443633,-0.4643394006559201,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.05385080798293626,54,-0.1683954949649338,22,0.03900499665104791,42,0.0059289276701460225,8,0.47396102669331125,22,-0.28253832180760724,22,352,0.20495347941378989,72.14362475365404,1.7032146271262756,2.779918165291568,21.416396136241623,3.389913857639483,21.281846024220272,0.32670454545454547,1.5194331635028266,-0.4328742153973461,4,True,102,0.18808061538099635,19.184222768861627,1.7708771684521976,3.225329243645958,17.965822971179385,2.3498983349689264,8.163852232830875,0.37254901960784315,1.1597486291626307,-0.38884726780184914,4,True,84,-0.14744790637779026,-12.385624135734382,0.5643307456885996,-3.7761097801718444,-18.565482766758727,-0.5953217387250807,20.80492501795581,0.2261904761904762,0.8443861381889629,-0.4373686270973028,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.18808061538099635,102,-0.14744790637779026,84,0.11332992573259393,72,-0.0019952842133863385,38,0.06549241446387008,78,-0.11881775434311796,62,G2015_blind,False,True,True,True
C|trend|aroon_signals|hieken_ashi_smoothed_signals|waddah_attar_explosion_volume_signals|ema_baseline|adx_dmi_exit,C-trend,C,2012-2015,2015,2016,2017,734,515.9,full,"{""base"": {""ma_length"": 20}, ""c1"": {""length"": 25}, ""c2"": {""alma_offset1"": 0.85, ""alma_offset2"": 0.85, ""alma_sigma1"": 6, ""alma_sigma2"": 6, ""ama_smooth1"": 0.181, ""ama_smooth2"": 0.181, ""frama_t1_a"": 1, ""frama_t1_b"": 168, ""frama_t2_a"": 1, ""frama_t2_b"": 168, ""lsma_offset1"": 0, ""lsma_offset2"": 0, ""ma_len1"": 8, ""ma_len2"": 8, ""vol_factor1"": 0.437609, ""vol_factor2"": 0.82}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 11}, ""vol"": {""bbLen"": 25, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 150, ""slowEma"": 21}}","{""atr_len"": 50, ""atr_mult"": 1.0, ""be_pct"": 0.09, ""tp_mult"": 2.95, ""trail_arm"": 1.3, ""trail_mult"": 2.0}",102,0.5662715749725816,57.75970064720333,4.721940549721377,7.596174435979991,50.44433212610234,20.54019404757833,2.812032861686287,0.6372549019607843,1.1273601002251965,-0.41942448290363377,5,True,22,0.232778273505415,5.12112201711913,1.836692379844118,4.2491275118431435,1695.5081196661838,1.6782177167310806,3.05152422481531,0.45454545454545453,1.1241796879812678,-0.5100562385577955,4,True,36,-0.3738373330037399,-13.458143988134635,0.15163240216429866,-14.57386072206559,-53.40008948954274,-0.8885202647587589,15.146693352895717,0.05555555555555555,1.2027160789732794,-0.46657576900238806,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.232778273505415,22,-0.3738373330037399,36,0.41584819926798094,28,-0.10574214735793731,28,0.3014970417773884,22,254,0.18467692632512736,46.90793928658235,1.787128596806613,2.967867963534935,17.37690935244602,3.1656326684538403,14.817871875669372,0.4330708661417323,0.9681971114714326,-0.41384543732830026,4,True,44,-0.02940226703472817,-1.2936997495280396,0.9157669074612639,-0.6054270952194681,-121.86799171446887,-0.1489583476778736,8.684976503134283,0.3181818181818182,1.004633505754867,-0.5119522943365392,0,False,88,-0.08337427292128569,-7.336936017073141,0.765569165299934,-1.7349228785961834,-13.53692696898318,-0.49298017598648336,14.88282161121689,0.23863636363636365,1.1409461212192185,-0.4671164860101004,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.02940226703472817,44,-0.08337427292128569,88,0.25180406278211076,68,-0.16174552415711452,72,0.0519513685473444,58,G2016_blind,True,False,True,True
C|trend|aroon_signals|hieken_ashi_smoothed_signals|waddah_attar_explosion_volume_signals|ema_baseline|adx_dmi_exit,C-trend,C,2013-2016,2016,2017,2018,734,513.9,full,"{""base"": {""ma_length"": 20}, ""c1"": {""length"": 25}, ""c2"": {""alma_offset1"": 0.85, ""alma_offset2"": 0.85, ""alma_sigma1"": 6, ""alma_sigma2"": 6, ""ama_smooth1"": 0.181, ""ama_smooth2"": 0.181, ""frama_t1_a"": 1, ""frama_t1_b"": 168, ""frama_t2_a"": 1, ""frama_t2_b"": 168, ""lsma_offset1"": 0, ""lsma_offset2"": 0, ""ma_len1"": 8, ""ma_len2"": 6, ""vol_factor1"": 0.287918, ""vol_factor2"": 0.82}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 11}, ""vol"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 150, ""slowEma"": 21}}","{""atr_len"": 50, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.95, ""trail_arm"": 1.0, ""trail_mult"": 1.8}",100,0.5552614338751493,55.52614338751493,4.385138643671854,7.261404435447222,54.35060116652677,19.95210032956376,2.7829723422771586,0.62,1.160146112325765,-0.43165567307059216,5,True,26,-0.25308826567721293,-6.580294907607536,0.3234206279620087,-7.9229145576067985,-30.26829129991261,-0.7304178708287797,9.008945660298679,0.15384615384615385,0.7863833864691545,-0.44208311152200713,0,False,18,0.4151383366818829,7.472490060273892,3.0813766015842514,5.904167713737119,29.40077804580197,3.0502554859354074,2.4497915321287715,0.3888888888888889,1.5803796123456286,-0.3263788387405006,4,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.25308826567721293,26,0.4151383366818829,18,-0.0986028471574463,28,0.29928789911397824,22,234,0.17844954802560098,41.75719423799063,1.7171053972404087,2.783984083307664,17.916122307464523,4.710662352744573,8.864399761885213,0.4188034188034188,1.0202795833507219,-0.4281632715469126,5,True,78,-0.07148460371874406,-5.575799090062036,0.7953372944561585,-1.465831945657806,-11.000158386417448,-0.46816971579225986,11.90978164964471,0.24358974358974358,1.140423485131193,-0.4617600899585542,0,False,48,0.2030360821937844,9.745731945301651,2.086138936985441,3.856326325831818,15.286871321606812,2.0529280911426855,4.74723493109642,0.4166666666666667,0.9359277247229916,-0.3204579481842206,4,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.07148460371874406,78,0.2030360821937844,48,-0.11001176120368401,60,0.05206788549221608,54,G2017_blind,False,False,True,True
C|trend|aroon_signals|hieken_ashi_smoothed_signals|waddah_attar_explosion_volume_signals|ema_baseline|adx_dmi_exit,C-trend,C,2014-2017,2017,2018,2019,734,523.3,full,"{""base"": {""ma_length"": 20}, ""c1"": {""length"": 25}, ""c2"": {""alma_offset1"": 0.85, ""alma_offset2"": 0.85, ""alma_sigma1"": 6, ""alma_sigma2"": 6, ""ama_smooth1"": 0.181, ""ama_smooth2"": 0.181, ""frama_t1_a"": 1, ""frama_t1_b"": 168, ""frama_t2_a"": 1, ""frama_t2_b"": 168, ""lsma_offset1"": 0, ""lsma_offset2"": 0, ""ma_len1"": 6, ""ma_len2"": 8, ""vol_factor1"": 1.010934, ""vol_factor2"": 0.82}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 40}, ""vol"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 185, ""slowEma"": 21}}","{""atr_len"": 16, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 2.6, ""trail_arm"": 1.45, ""trail_mult"": 1.5}",122,0.40045086670527974,48.85500573804413,2.718297870059406,5.296256113049833,42.524288699327805,5.857574174157456,8.340484351625193,0.4918032786885246,1.2881202608842406,-0.4585840308872629,4,True,30,0.32459842723411064,9.73795281702332,2.537197662445556,6.262764129863309,25.952736460144163,4.695725254385161,2.0737910097975627,0.5,1.0715217579782892,-0.4223249035100679,4,True,32,-0.16722468865561688,-5.35119003697974,0.5693670799164597,-3.945419814339096,-18.49907633799149,-0.6611812118705798,8.0933788512236,0.1875,1.1791912567677312,-0.47793606067638955,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.32459842723411064,30,-0.16722468865561688,32,0.6858789871868538,26,326,0.07348567164431478,23.95632895604662,1.2361040099806986,1.2067155426441387,8.851572199454914,0.9683299248967993,24.739841597480105,0.3282208588957055,1.1721633613696603,-0.46331119045893615,1,False,88,0.1602804477483948,14.104679401858743,1.6197413273154557,2.9601442761391135,13.70716793955686,1.756453387692662,8.030204217595058,0.38636363636363635,1.0842252256649878,-0.42146256056946,4,True,82,-0.23686161124260374,-19.422652121893506,0.3729089441963375,-6.946743151620502,-23.381151658635666,-0.894057692399649,21.72415973488595,0.14634146341463414,0.962497209567355,-0.44246598052431085,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.1602804477483948,88,-0.23686161124260374,82,0.34056496858577673,70,G2018_blind,True,True,True,True
C|trend|aroon_signals|hieken_ashi_smoothed_signals|waddah_attar_explosion_volume_signals|ema_baseline|adx_dmi_exit,C-trend,C,2015-2018,2018,2019,2020,734,544.4,full,"{""base"": {""ma_length"": 25}, ""c1"": {""length"": 25}, ""c2"": {""alma_offset1"": 0.85, ""alma_offset2"": 0.85, ""alma_sigma1"": 6, ""alma_sigma2"": 6, ""ama_smooth1"": 0.181, ""ama_smooth2"": 0.181, ""frama_t1_a"": 1, ""frama_t1_b"": 168, ""frama_t2_a"": 1, ""frama_t2_b"": 168, ""lsma_offset1"": 0, ""lsma_offset2"": 0, ""ma_len1"": 8, ""ma_len2"": 8, ""vol_factor1"": 2.335389, ""vol_factor2"": 1.010934}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 37, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 281, ""slowEma"": 21}}","{""atr_len"": 50, ""atr_mult"": 1.05, ""be_pct"": 0.01, ""tp_mult"": 2.3, ""trail_arm"": 1.6, ""trail_mult"": 0.5}",104,0.4761922802910512,49.523997150269324,3.831728968945299,8.506440427415198,37.71308030962037,10.91707882008552,4.536378088537184,0.5673076923076923,1.135812847908551,-0.38864357502967084,5,True,32,-0.1840337040015324,-5.889078528049037,0.44644363091134903,-5.322610382535163,-15.574963740977504,-1.0959169901857633,5.373653826692484,0.28125,0.5277273658914448,-0.4625489052640018,0,False,24,0.1949012283917805,4.677629481402732,2.0414766515904916,4.009421938991146,14.868839892099627,2.3582355799867667,1.9835293475764542,0.375,1.0187747855137372,-0.2994229058813936,4,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.1840337040015324,32,0.1949012283917805,24,286,0.1828101159264797,52.28369315497319,1.698296624671735,3.447377244031167,16.018953379507707,2.3598828731330013,22.15520683260051,0.3951048951048951,1.125282117591172,-0.4327929834267586,4,True,66,-0.26816378065994095,-17.698809523556104,0.25115403859122193,-9.428037549048247,-24.240577441286796,-1.0317893730950336,17.153510188291058,0.18181818181818182,0.4946642032289514,-0.4376811104130281,0,False,72,0.1290302221853118,9.290175997342448,1.5144954547564087,2.5724837661152287,11.187454623692066,1.4325681417563334,6.4849801741037325,0.3888888888888889,0.9766801069578046,-0.41038334085172923,3,True,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.26816378065994095,66,0.1290302221853118,72,G2019_blind,False,False,True,True
C|trend|waddah_attar_explosion_signals|ssl_channel_signals|williams_vix_fix_volume_signals|sma_baseline|chandelier_exit_exit,C-trend,C,2011-2014,2014,2015,2016,622,90.2,full,"{""base"": {""length"": 25}, ""c1"": {""bbLen"": 200, ""bbStd"": 2, ""fastEma"": 2, ""sensitivity"": 80, ""slowEma"": 21}, ""c2"": {""len"": 19}, ""exit_ind"": {""atr_mult"": 2, ""atr_period"": 2}, ""vol"": {""bb_length"": 20, ""bb_mult"": 2, ""lookback"": 8}}","{""atr_len"": 33, ""atr_mult"": 1.1, ""be_pct"": 0.05, ""tp_mult"": 1.45, ""trail_arm"": 1.85, ""trail_mult"": 1.5}",100,0.3349674288093458,33.49674288093458,2.7586682168469148,4.843545052559509,22.33272969637769,4.990815346922864,6.711677461997732,0.54,0.9730258455668569,-0.41405766912338465,4,True,18,-0.04714191249357147,-0.8485544248842865,0.8491164107292369,-1.1012232683210874,-3.51883351438148,-0.25270196880263723,3.357925658058549,0.3333333333333333,0.7958911580427864,-0.46865844776175053,0,False,14,0.004603212795504678,0.0644449791370655,1.0163978627667574,0.11987910728438665,20.525692064517045,0.057592664332674404,1.1189789512916062,0.5,0.5706470061081925,-0.5614405805171832,1,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.04714191249357147,18,0.004603212795504678,14,-0.13356316469390833,20,0.2450626208492142,16,0.9826456715536546,4,0.2575598001541963,22,320,0.08044612615038167,25.742760368122134,1.2860843388418968,1.4296040656168676,6.446265114280639,1.0800688489767167,23.834369811249946,0.396875,0.9112273762891886,-0.46623376383733056,2,True,66,0.09206800144090165,6.076488095099508,1.3597287884677225,1.9646639485331021,6.882105025677564,0.7828964692311687,7.761547450925189,0.4090909090909091,0.850679534608001,-0.4331245984440132,1,True,64,-0.043924570403072564,-2.811172505796644,0.8579651868301953,-1.029387494169145,-3.4073669031780693,-0.3673961578405741,7.6516110628911616,0.34375,0.7718620303909297,-0.4712413612951688,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.09206800144090165,66,-0.043924570403072564,64,-0.061755918096405626,68,0.03020402347690089,72,0.09707868755395078,56,-0.06196869616180697,74,G2015_blind,False,True,True,True
C|trend|waddah_attar_explosion_signals|ssl_channel_signals|williams_vix_fix_volume_signals|sma_baseline|chandelier_exit_exit,C-trend,C,2012-2015,2015,2016,2017,622,83.9,full,"{""base"": {""length"": 25}, ""c1"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 37, ""sensitivity"": 150, ""slowEma"": 263}, ""c2"": {""len"": 19}, ""exit_ind"": {""atr_mult"": 3, ""atr_period"": 22}, ""vol"": {""bb_length"": 20, ""bb_mult"": 2, ""lookback"": 8}}","{""atr_len"": 34, ""atr_mult"": 1.1, ""be_pct"": 0.01, ""tp_mult"": 2.8, ""trail_arm"": 1.0, ""trail_mult"": 1.45}",100,0.30395324562090775,30.395324562090774,1.954697605998721,3.8283525299056427,55.552658096861016,4.012979482491689,7.574253667307088,0.41,1.5178773344936463,-0.5396211212228597,4,True,14,-0.04312561934887432,-0.6037586708842405,0.8924555034855596,-0.7805054064216029,-208.37935959572155,-0.17944984669424396,3.364498114690263,0.2857142857142857,1.2525693226324615,-0.5614035961414087,0,False,22,-0.09999388513127122,-2.199865472887967,0.7428310599534993,-2.1025827088073474,-20.85170781050364,-0.35529539121905757,6.191652149891352,0.2727272727272727,1.059049873781411,-0.5346352947235271,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.04312561934887432,14,-0.09999388513127122,22,0.36770287074013847,10,0.47923624886846844,6,0.3302915073287626,14,292,0.1381442043305525,40.33810766452133,1.3914579545335122,2.0702840477414926,22.549544970966966,1.8462397287577603,21.848791918080305,0.3458904109589041,1.4196428922762245,-0.5395069343213472,2,True,56,-0.187878326366274,-10.521186276511344,0.554555598507851,-4.191605583796429,-25.198532068876283,-1.0381354912661,10.134694714733051,0.19642857142857142,1.190758290135477,-0.5248783881778131,0,False,76,0.03285932001569214,2.4973083211926026,1.0895154959602702,0.601165490848646,7.455133455925354,0.2392185371194207,10.439443160485164,0.3157894736842105,1.2664735143256982,-0.5365010773581568,1,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.187878326366274,56,0.03285932001569214,76,0.08409466141059492,62,0.6196582685403359,48,-0.08464641721872178,42,G2016_blind,False,False,True,True
C|trend|waddah_attar_explosion_signals|ssl_channel_signals|williams_vix_fix_volume_signals|sma_baseline|chandelier_exit_exit,C-trend,C,2013-2016,2016,2017,2018,622,85.4,full,"{""base"": {""length"": 25}, ""c1"": {""bbLen"": 2, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 649, ""slowEma"": 4}, ""c2"": {""len"": 2}, ""exit_ind"": {""atr_mult"": 4, ""atr_period"": 41}, ""vol"": {""bb_length"": 25, ""bb_mult"": 2, ""lookback"": 41}}","{""atr_len"": 43, ""atr_mult"": 1.0, ""be_pct"": 0.12, ""tp_mult"": 2.4, ""trail_arm"": 1.55, ""trail_mult"": 1.75}",100,0.5135084189817445,51.350841898174444,3.233402046759834,6.091411255959445,52.308955220043,14.562266634535195,3.526294579471109,0.48,1.5488135161453365,-0.4421578245538789,5,True,14,0.19780903261160193,2.769326456562427,1.7681140301057543,3.709208849355002,17.56441411999907,0.8986162462860754,3.0817676266235776,0.42857142857142855,1.0624474947460885,-0.450669813989263,3,True,10,0.18230280473643684,1.8230280473643683,1.58969429589602,3.1602176768125694,574.786742787595,1.178926444322716,1.5463458777631232,0.4,1.228626980251733,-0.5152466456070939,4,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.19780903261160193,14,0.18230280473643684,10,-0.5152241634516842,4,0.09718575191694903,26,228,0.20773861266739355,47.36440368816573,1.7001680135579602,3.0132166533947626,24.286592277701853,4.0615031786994065,11.661791608724773,0.36403508771929827,1.385681938443953,-0.4665323945012578,4,True,58,0.3334927271234067,19.34257817315759,2.2758230359894682,4.7204734921260005,31.015575423271876,4.664299065367661,4.146942102571401,0.41379310344827586,1.4376433793499903,-0.4459077332718288,4,True,56,0.3399323976941341,19.036214270871508,2.402055846486329,5.706296554640278,32.177696330415685,5.982863805791886,3.181789672772251,0.44642857142857145,1.3045428938913315,-0.4379792927874767,5,True,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.3334927271234067,58,0.3399323976941341,56,0.08950334141445188,62,0.08880871603859267,62,G2017_blind,True,True,True,True
C|trend|waddah_attar_explosion_signals|ssl_channel_signals|williams_vix_fix_volume_signals|sma_baseline|chandelier_exit_exit,C-trend,C,2014-2017,2017,2018,2019,622,87.4,full,"{""base"": {""length"": 20}, ""c1"": {""bbLen"": 3, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 15, ""slowEma"": 32}, ""c2"": {""len"": 8}, ""exit_ind"": {""atr_mult"": 3, ""atr_period"": 220}, ""vol"": {""bb_length"": 11, ""bb_mult"": 2, ""lookback"": 3}}","{""atr_len"": 6, ""atr_mult"": 1.42, ""be_pct"": 0.09, ""tp_mult"": 1.7, ""trail_arm"": 1.5, ""trail_mult"": 1.7}",102,0.4103223182727337,41.85287646381884,2.5200794005511704,4.859202270353781,25.620600291252806,7.0433582734501945,5.942176279968955,0.5588235294117647,1.2173021990506312,-0.6118521973792697,5,True,22,0.43749270608848595,9.624839533946691,3.1940194454277924,7.189370277046322,1485.483686556487,2.490158416383709,3.8651514982425113,0.7272727272727273,0.8757307476983702,-0.7311420715378718,4,True,12,0.1802910729130297,2.1634928749563564,1.7022967685175816,3.6400272837657703,8.801945811417891,1.4002831467520536,1.5450395728710742,0.5,0.8740148739691511,-0.5134327281430918,4,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.43749270608848595,22,0.1802910729130297,12,-0.02394053517855425,14,320,0.13941028732869323,44.61129194518183,1.4111810316792652,1.9431805164029154,9.553697381855415,3.2016122185086986,13.934008524605655,0.459375,1.0415428076857798,-0.6271416230325307,3,True,94,0.146199410607523,13.742744597107162,1.466909980184168,2.446953581858899,9.495235738028496,1.0675927294387748,12.872647235366257,0.48936170212765956,0.9386116708177449,-0.6131956720939398,2,True,86,0.09804314112262312,8.431710136545588,1.3405166602353953,2.030942383529997,5.777406881018247,0.9704874425261728,8.688118740205333,0.47674418604651164,0.8095909820769506,-0.5502560028579864,1,True,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.146199410607523,94,0.09804314112262312,86,0.017272250278511488,56,G2018_blind,True,True,True,True
C|trend|waddah_attar_explosion_signals|ssl_channel_signals|williams_vix_fix_volume_signals|sma_baseline|chandelier_exit_exit,C-trend,C,2015-2018,2018,2019,2020,622,88.9,full,"{""base"": {""length"": 3}, ""c1"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 150, ""slowEma"": 114}, ""c2"": {""len"": 12}, ""exit_ind"": {""atr_mult"": 3, ""atr_period"": 95}, ""vol"": {""bb_length"": 87, ""bb_mult"": 2, ""lookback"": 2}}","{""atr_len"": 5, ""atr_mult"": 1.48, ""be_pct"": 0.05, ""tp_mult"": 3.0, ""trail_arm"": 1.0, ""trail_mult"": 0.5}",102,0.5268259488401017,53.736246781690376,3.5245918157594383,8.421084822859816,30.95279496743345,7.553536049403261,7.1140518070256125,0.6078431372549019,1.21002208979328,-0.5321280696373251,5,True,46,0.24451718645713844,11.247790577028368,1.9155961030131379,4.25644356372595,17.499073359836803,2.2408404845340186,5.019451698886697,0.5652173913043478,0.9050944106651441,-0.6142332050132687,4,True,14,0.14863402166766607,2.080876303347325,1.6134426834770506,2.890805306426564,8.715160198227327,1.1017437619690895,1.8887116725111133,0.42857142857142855,0.9121674383189312,-0.4240160408207828,3,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.24451718645713844,46,0.14863402166766607,14,324,0.07016357174704929,22.732997246043972,1.20354838515541,1.2266700472343655,4.468506335612689,1.1924460846064235,19.064171990255794,0.4012345679012346,1.0339731000503098,-0.5756881740231768,2,False,110,0.32387384230014765,35.62612265301624,2.256709812598811,5.27411270980318,21.830933791712827,4.599096576807164,7.746330623426265,0.5636363636363636,1.0318524042279535,-0.5905984668566017,4,True,60,-0.2700995364323705,-16.20597218594223,0.37324172969008906,-6.406177546783447,-16.56459470393494,-0.9752434277908318,16.617361085583294,0.23333333333333334,0.6893458629592155,-0.5621046579863315,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.32387384230014765,110,-0.2700995364323705,60,G2019_blind,True,True,True,True
