,team1|NO_CUT,team2|NO_CUT
2019-04-18,0.11112534467856154,0.16668801701784233
2019-04-19,-0.053992117220689625,-0.08098817583103445
2019-04-22,0.033131626022512795,0.0496974390337692
2019-04-23,0.042274389730519626,0.06341158459577945
2019-04-24,0.35339649516778915,0.5300947427516838
2019-04-25,-0.10579708924440016,-0.15869563386660027
2019-04-26,-0.15680277429131334,-0.23520416143697004
2019-04-29,-0.06872445296351833,-0.10308667944527751
2019-04-30,-0.053795023053001066,-0.08069253457950161
2019-05-01,0.18437181552504556,0.2765577232875684
2019-05-02,0.08478979594176167,0.12718469391264253
2019-05-03,0.055609593616455275,0.08341439042468292
2019-05-06,0.22067524782946082,0.3310128717441913
2019-05-07,0.08148324587598006,0.1222248688139701
2019-05-08,0.13323288478007445,0.1998493271701117
2019-05-09,0.024605596039928956,0.03690839405989344
2019-05-10,-0.08548185528143028,-0.12822278292214542
2019-05-13,0.43088822299474167,0.6463323344921126
2019-05-14,-0.19867554960360623,-0.29801332440540934
2019-05-15,-0.0004605005722043109,-0.0006907508583064664
2019-05-16,0.08659854348915022,0.12989781523372534
2019-05-17,0.02565374315443956,0.03848061473165935
2019-05-20,-0.04516810871646089,-0.06775216307469134
2019-05-21,-0.0536546936292918,-0.08048204044393772
2019-05-22,0.0434366569463661,0.06515498541954916
2019-05-23,0.07505232081747458,0.11257848122621189
2019-05-24,-0.060233225517738666,-0.09034983827660802
2019-05-27,-0.029964490161513844,-0.044946735242270774
2019-05-28,0.06224661991920427,0.09336992987880642
2019-05-29,0.1103837575160926,0.16557563627413893
2019-05-30,-0.01181515646389114,-0.01772273469583671
2019-05-31,0.12405498937377639,0.1860824840606646
2019-06-03,-0.01757571864281118,-0.026363577964216775
2019-06-04,-0.05661545935623764,-0.08492318903435647
2019-06-05,-0.011729096889094704,-0.017593645333642056
2019-06-06,0.006266516204827352,0.009399774307241029
2019-06-07,0.05217920709828703,0.07826881064743055
2019-06-10,-0.022168927593359505,-0.03325339139003926
2019-06-11,0.030955611930246908,0.04643341789537037
2019-06-12,-0.07964921927223605,-0.11947382890835408
2019-06-13,0.007538236317879004,0.011307354476818507
2019-06-14,0.0739096633697173,0.11086449505457596
2019-06-17,0.011305318125390854,0.016957977188086285
2019-06-18,-0.012833414378991449,-0.019250121568487176
2019-06-19,0.07839911651442658,0.11759867477163989
2019-06-20,0.1069666450719565,0.16044996760793476
2019-06-21,-0.07570123227638301,-0.11355184841457451
2019-06-24,-0.004528866187130205,-0.006793299280695308
2019-06-25,-0.03200244130495234,-0.04800366195742852
2019-06-26,-0.021129362466202506,-0.03169404369930376
2019-06-27,0.08009642814835581,0.12014464222253372
2019-06-28,-0.00312952062277224,-0.00469428093415836
2019-07-01,0.08767504222268507,0.13151256333402764
2019-07-02,0.06871219290576619,0.10306828935864928
2019-07-03,0.18723711185296738,0.2808556677794511
2019-07-04,-0.03425166984114002,-0.05137750476171003
2019-07-05,0.05124175273939946,0.0768626291090992
2019-07-08,0.02243518657956683,0.03365277986935025
2019-07-09,-0.01871450771835769,-0.02807176157753654
2019-07-10,-0.08779213670337735,-0.13168820505506604
2019-07-11,-0.022953085709538305,-0.03442962856430746
2019-07-12,-0.031508664472111904,-0.047262996708167866
2019-07-15,0.08215258230418285,0.1232288734562743
2019-07-16,0.17794664842202526,0.2669199726330379
2019-07-17,0.03560059958677183,0.05340089938015775
2019-07-18,-0.1746037211667108,-0.26190558175006623
2019-07-19,0.09241013528716596,0.13861520293074897
2019-07-22,0.07220157153547774,0.1083023573032166
2019-07-23,0.006924988227326822,0.010387482340990234
2019-07-24,0.024271739244817573,0.03640760886722637
2019-07-25,-0.2047769715846617,-0.3071654573769926
2019-07-26,0.15327613642524435,0.22991420463786655
2019-07-29,0.3546742055320661,0.5320113082980992
2019-07-30,0.2642756182650447,0.39641342739756713
2019-07-31,0.05779698067772372,0.08669547101658559
2019-08-01,0.39738946715793927,0.5960842007369089
2019-08-02,0.33225781771738755,0.4983867265760814
2019-08-05,0.4745659588503654,0.7118489382755482
2019-08-06,-0.26285850424113727,-0.39428775636170593
2019-08-07,0.09419520531913726,0.14129280797870591
2019-08-08,-0.013961233435317025,-0.020941850152975543
2019-08-09,0.2037187398256104,0.30557810973841565
2019-08-12,-0.06186742521964709,-0.09280113782947064
2019-08-13,-0.08140840155574841,-0.12211260233362263
2019-08-14,-0.06285744734885862,-0.09428617102328793
2019-08-15,-0.14510986630331504,-0.2176647994549726
2019-08-16,-0.03283684945494535,-0.04925527418241803
2019-08-19,-0.02073935659583243,-0.03110903489374865
2019-08-20,0.03899201339474955,0.05848802009212434
2019-08-21,-0.007928898613558595,-0.011893347920337895
2019-08-22,0.11636898715692516,0.17455348073538776
2019-08-23,-0.011603124498004883,-0.017404686747007327
2019-08-26,-0.04472713802529674,-0.06709070703794512
2019-08-27,0.1253375175226374,0.1880062762839561
2019-08-28,-0.015365729835186947,-0.023048594752780423
2019-08-29,0.035831929548347345,0.05374789432252102
2019-08-30,0.06477875106743045,0.09716812660114568
2019-09-02,0.0012872068824609322,0.0019308103236913986
2019-09-03,-0.03516277474206998,-0.05274416211310499
2019-09-04,-0.13088614968499912,-0.1963292245274987
2019-09-05,-0.013652907317623328,-0.020479360976434994
2019-09-06,-0.05235193952369179,-0.0785279092855377
2019-09-09,0.09574349179784197,0.143615237696763
2019-09-10,0.0276722949312725,0.041508442396908755
2019-09-11,-0.03650142642794474,-0.05475213964191712
2019-09-12,-0.057261193698874766,-0.08589179054831216
2019-09-13,0.2539878377753468,0.38098175666302025
2019-09-16,-0.11727548767567789,-0.17591323151351687
