sig,fam,spread_is,t_is,n_is,agree_is,spread_oos,t_oos,n_oos,agree_oos,held,p_is,fdr_pass
z_r2_60,z_r2,-0.011805558843272057,-6.555427860678293,80892.0,0.7142857142857143,-0.0032404874052320287,-1.768324562665382,76524.0,0.5,True,5.548256579462214e-11,True
d_hma_90,d_hma,-0.011109384575060416,-6.548390090851804,92624.0,0.6428571428571429,0.009275298565626144,5.209861429503879,76524.0,0.6071428571428571,False,5.816063672023168e-11,True
d_gap_20,d_gap,0.011011505233390007,6.537702845690493,95424.0,0.6785714285714286,-0.0019426718354225159,-1.0795013231595973,76524.0,0.5714285714285714,False,6.247088670917857e-11,True
d_macorr_250,d_macorr,0.01200184651783534,6.526644119507212,82012.0,0.6785714285714286,-0.01335979625582695,-7.6359172606256305,76524.0,0.75,False,6.725959840665852e-11,True
d_slopet_10,d_slopet,0.01086042395659853,6.525068377678068,95704.0,0.7142857142857143,-0.0009702784674508191,-0.5419304486802884,76524.0,0.5357142857142857,False,6.797051871604962e-11,True
d_maslope_10,d_maslope,0.010811022881950655,6.495671892615572,95676.0,0.6785714285714286,-0.0010872009609426692,-0.6070786875783979,76524.0,0.5,False,8.26636416992641e-11,True
z_r2_90,z_r2,-0.011818722954818173,-6.484976764813623,80052.0,0.6785714285714286,0.005074047616549893,2.7902772850112076,76524.0,0.5357142857142857,False,8.874546066457343e-11,True
d_df_250,d_df,-0.011184130928346081,-6.478045639251656,88956.0,0.7857142857142857,-0.0119727019752775,-6.573987608768558,76524.0,0.7142857142857143,True,9.291825142749245e-11,True
z_ddlow_40,z_ddlow,-0.011765994663749446,-6.465195985574519,81452.0,0.6071428571428571,-0.008257417806557255,-4.583997725935401,76524.0,0.6428571428571429,True,1.0116760310314839e-10,True
ddlow_90,ddlow,-0.010710590652057095,-6.459268690297915,94024.0,0.6428571428571429,-0.010997629059212533,-6.116409028911052,76524.0,0.6071428571428571,True,1.0521016553863334e-10,True
dens_20,dens,0.01065099611878395,6.388770856687168,95956.0,0.7857142857142857,0.0017111120479447461,0.9653822380909037,76524.0,0.5,True,1.6722441780957402e-10,True
d_maslope_20,d_maslope,0.010606080293655396,6.376576227747293,95396.0,0.75,-0.0011018706219536878,-0.6168568367869787,76524.0,0.5357142857142857,False,1.810906359044831e-10,True
d_vr_90,d_vr,0.010991157165595455,6.363707488847482,90944.0,0.75,0.0009249789374215223,0.5196513679820189,76524.0,0.6071428571428571,True,1.969410392760369e-10,True
dpo_10,dpo,0.010369612702301578,6.3559919865911665,96012.0,0.6428571428571429,0.0007178134151867299,0.4012213124661701,76524.0,0.5357142857142857,True,2.070858221309077e-10,True
z_df_40,z_df,-0.011637280029909935,-6.330626163320551,81424.0,0.6071428571428571,-0.003547294863632755,-1.9833051090896119,76524.0,0.5714285714285714,True,2.4416827468605e-10,True
d_hma_60,d_hma,-0.0104976828609194,-6.29737344142644,93716.0,0.6428571428571429,0.0038817163024629786,2.1995785178449236,76524.0,0.42857142857142855,False,3.0273134527030855e-10,True
absmom_20,absmom,-0.010485332991395674,-6.2904251266129085,95956.0,0.7142857142857143,-0.009608411363192959,-5.352159382116097,76524.0,0.6071428571428571,True,3.16597725430441e-10,True
ef_40,ef,-0.01059827368174282,-6.2696308036727055,95396.0,0.7142857142857143,-0.002979436091014309,-1.6475487593644478,76524.0,0.5714285714285714,True,3.6190516781304777e-10,True
d_acsum_90,d_acsum,-0.010673865143741884,-6.264108651386592,93296.0,0.6785714285714286,-0.004678209445306225,-2.5949586660024933,76524.0,0.5714285714285714,True,3.7496397405726023e-10,True
z_df_20,z_df,-0.011355194662298451,-6.262132605591341,81984.0,0.6785714285714286,0.0018968214946133988,1.0583903024057308,76524.0,0.5714285714285714,False,3.7974778967754234e-10,True
ampratio_40,ampratio,0.010584534750445407,6.261279482279808,95390.0,0.7142857142857143,0.002979436091014309,1.6475487593644478,76524.0,0.5714285714285714,True,3.8183148553791774e-10,True
d_vov_60,d_vov,0.01064340450934001,6.240289289926558,92624.0,0.5714285714285714,0.0006856396794319153,0.38688700936017956,76524.0,0.5357142857142857,True,4.3676237684229705e-10,True
d_ac2_5,d_ac2,-0.01052003832800047,-6.230155947765051,95760.0,0.7857142857142857,0.006248511906181059,3.458647636153471,76524.0,0.7142857142857143,False,4.659710934263234e-10,True
z_maxdd_5,z_maxdd,0.01112161417092597,6.215814319215682,82320.0,0.7142857142857143,0.012798379574503221,6.968572858532321,76524.0,0.6071428571428571,True,5.105915392881569e-10,True
d_z_20,d_z,0.010493245507989607,6.204645003854404,95424.0,0.75,-0.0033512264490127563,-1.8649383020118244,76524.0,0.5357142857142857,False,5.482050700006756e-10,True
r2_10,r2,-0.01035869440862111,-6.185679888790589,96012.0,0.6785714285714286,0.0011141741914408587,0.6137607240682931,76524.0,0.5714285714285714,False,6.183537493846334e-10,True
d_ddhigh_90,d_ddhigh,0.01027536392211914,6.182546631352168,93464.0,0.6428571428571429,0.004503346447433748,2.558338861804878,76524.0,0.5357142857142857,True,6.307567011589568e-10,True
d_pathvol_250,d_pathvol,-0.010735271764653054,-6.126268960487848,88956.0,0.7142857142857143,0.004555465919630852,2.5472697403652704,76524.0,0.4642857142857143,False,8.99636820811188e-10,True
d_zc_250,d_zc,0.010775900845016756,6.112600625031035,88984.0,0.6428571428571429,0.006975290498563241,3.835294786541508,76524.0,0.5714285714285714,True,9.802046130558362e-10,True
macorr_90,macorr,-0.010303845895188207,-6.090063130196131,91532.0,0.6071428571428571,-0.011375604463475103,-6.203694080062847,76524.0,0.6785714285714286,True,1.1286617182201928e-09,True
hma_20,hma,0.010104365646839142,6.079763869579325,95760.0,0.6428571428571429,0.0043853063668523595,2.410494576053786,76524.0,0.7142857142857143,True,1.2035966127442168e-09,True
dens_250,dens,0.010506977460214062,6.057452172744287,89516.0,0.75,0.011384103979383192,6.230666084820811,76524.0,0.6428571428571429,True,1.3829444079620067e-09,True
d_updays_40,d_updays,-0.010110843926668167,-6.013300696055157,94864.0,0.6071428571428571,0.008896232715674801,4.951932497052204,76524.0,0.6428571428571429,False,1.8178338993280757e-09,True
d_kurt_120,d_kurt,0.010058305625404634,5.983244291424023,92596.0,0.6785714285714286,0.00896300960864338,4.993689851766729,76524.0,0.6785714285714286,True,2.1873632066901396e-09,True
z_ddratio_120,z_ddratio,-0.011086064789976396,-5.962892561902034,75880.0,0.6071428571428571,-0.00436884750212943,-2.4317769783771928,76524.0,0.5357142857142857,True,2.478113717649055e-09,True
zc_60,zc,0.010015919272388735,5.956823972429266,94864.0,0.5357142857142857,0.0030557390834603793,1.6792589727098082,76524.0,0.6071428571428571,True,2.5718699717497147e-09,True
d_rsi_5,d_rsi,0.00997362126197135,5.926738029714633,95816.0,0.6428571428571429,-0.004812525319201594,-2.6735169122691693,76524.0,0.5714285714285714,False,3.090113472724103e-09,True
d_pctabove_10,d_pctabove,0.009861061615603295,5.9133118494988794,95704.0,0.7142857142857143,-0.0009712310773985766,-0.540359935095373,76524.0,0.6071428571428571,False,3.3529649366697837e-09,True
maxdd_90,maxdd,0.010120485510144911,5.903395658761988,91532.0,0.6785714285714286,0.010996025055646896,6.057850322179684,76524.0,0.6428571428571429,True,3.5609487413912797e-09,True
ampratio_20,ampratio,0.009844002429974713,5.896940626334068,95942.0,0.6785714285714286,0.009932127166628918,5.535294400243605,76522.0,0.6428571428571429,True,3.703030290001699e-09,True
d_maslope_40,d_maslope,-0.009801524026053304,-5.89366747562162,94836.0,0.5714285714285714,0.0053757913410663605,3.016587946551714,76524.0,0.5357142857142857,False,3.77716899029248e-09,True
ef_20,ef,-0.009835891425609589,-5.89333099386632,95956.0,0.6785714285714286,-0.009912464767694473,-5.524274182845378,76524.0,0.6428571428571429,True,3.784871888726955e-09,True
acsum_90,acsum,-0.010065827518701553,-5.851321307401076,93856.0,0.75,-0.00797492531793459,-4.390733748701194,76524.0,0.6428571428571429,True,4.8768305394403084e-09,True
ddhigh_40,ddhigh,0.009577465376683664,5.8366409536641894,95424.0,0.5714285714285714,0.011213822556393471,6.229881460995379,76524.0,0.6428571428571429,True,5.326370410890667e-09,True
d_z_10,d_z,0.00979615854365487,5.822921023574345,95704.0,0.7142857142857143,-0.0045905959393297,-2.5501043948113784,76524.0,0.5714285714285714,False,5.78278862512378e-09,True
r2_40,r2,-0.009670540158237734,-5.8031994024351095,95424.0,0.7857142857142857,-0.0015345801200185583,-0.8546729013429136,76524.0,0.5357142857142857,True,6.50613404737909e-09,True
pctabove_10,pctabove,0.009615698563201103,5.797067716572217,96012.0,0.6428571428571429,0.0018176324665546417,1.0076178601525532,76524.0,0.5714285714285714,True,6.748444725168832e-09,True
ddlow_120,ddlow,-0.009700855506317968,-5.792140971349558,93184.0,0.6428571428571429,-0.010795501193829937,-6.0395951708471936,76524.0,0.6428571428571429,True,6.9494771579302275e-09,True
z_bbw_5,z_bbw,-0.010462364980152655,-5.761244111099212,82432.0,0.7857142857142857,-0.013076110077755804,-7.236584782045319,76524.0,0.8214285714285714,True,8.349617628479996e-09,True
rngvol_120,rngvol,-0.009784281253814697,-5.7591663081747875,93156.0,0.6071428571428571,-0.012689513287373971,-7.119414130398674,76524.0,0.6428571428571429,True,8.45303875851541e-09,True
d_tail_60,d_tail,0.009631683783871803,5.733074377819549,94276.0,0.6071428571428571,-0.0017356638397489355,-0.9695714336174688,76524.0,0.5357142857142857,False,9.862635721696474e-09,True
zc_5,zc,0.009612801883901873,5.726286342192667,96012.0,0.6428571428571429,-0.005425505872283687,-3.0499762741771748,76524.0,0.5714285714285714,False,1.0265290141143417e-08,True
ampratio_10,ampratio,0.009527934032421415,5.720298903433779,95992.0,0.75,-0.0020972087680661,-1.1566940653893207,76518.0,0.6071428571428571,False,1.063368171431548e-08,True
absmom_90,absmom,-0.009510847606829242,-5.701880472386872,93996.0,0.6428571428571429,-0.0050175323018006035,-2.7872181392412134,76524.0,0.5,True,1.1849290725065901e-08,True
ef_10,ef,-0.009473615991217738,-5.6890343994404455,96012.0,0.75,0.0020846958671297267,1.149614385757697,76524.0,0.5714285714285714,False,1.2775973308739053e-08,True
d_ou_60,d_ou,0.009842960518699373,5.6424446492622495,85973.0,0.6071428571428571,0.004748715246655211,2.5240287223016646,71314.0,0.6785714285714286,True,1.67652442651334e-08,True
z_maxdd_120,z_maxdd,0.010658041707107019,5.6378425528959974,75880.0,0.6071428571428571,0.01078356749245099,5.874493511491731,76524.0,0.7142857142857143,True,1.7219383431625808e-08,True
d_cv_10,d_cv,-0.009546765791518363,-5.633251238966652,95676.0,0.7857142857142857,-0.005071762417043962,-2.8419957285480226,76524.0,0.6071428571428571,True,1.7684353639960356e-08,True
d_rngcomp_10,d_rngcomp,0.009567914264542732,5.611607353587767,95144.0,0.7142857142857143,-0.0018085629812308879,-1.004472117205055,76524.0,0.5,False,2.0045586828713057e-08,True
d_bbw_10,d_bbw,-0.009277581104210425,-5.601431991536578,95704.0,0.6071428571428571,-0.004916926579816017,-2.773543325224065,76524.0,0.5357142857142857,True,2.125881945066576e-08,True
z_zc_250,z_zc,0.010618385581088213,5.57645232008212,75552.0,0.6785714285714286,-0.007254280149936676,-3.9483113086126016,76524.0,0.6428571428571429,False,2.454731546439746e-08,True
z_updays_40,z_updays,-0.01006989500352315,-5.5276362746561984,81452.0,0.6071428571428571,0.016258059867790775,8.883431328313806,76524.0,0.6428571428571429,False,3.245740906544259e-08,True
d_ddratio_5,d_ddratio,0.00917590622391018,5.471321097860201,95732.0,0.6428571428571429,-0.001726105809211731,-0.9549002236870275,76524.0,0.5357142857142857,False,4.46693122235836e-08,True
rngcomp_20,rngcomp,-0.009190600365400314,-5.455690636214287,94864.0,0.6428571428571429,0.0037108808755874634,2.093276383673026,76524.0,0.5,False,4.87828620738674e-08,True
d_runmax_60,d_runmax,0.009296172431537075,5.454871829850269,94304.0,0.6785714285714286,0.013047326888356914,7.308440128549922,76524.0,0.75,True,4.9008181928559054e-08,True
z_pctabove_120,z_pctabove,-0.01011740043759346,-5.443792362501946,79212.0,0.5357142857142857,-0.0014659432428223707,-0.8233651396609357,76524.0,0.5,True,5.215801490911647e-08,True
z_zc_10,z_zc,0.009790438094309406,5.442390805928198,82292.0,0.6071428571428571,-0.003576373415333872,-2.0054244959919663,76524.0,0.6071428571428571,False,5.2570185487016995e-08,True
d_r2_90,d_r2,-0.009221918880939484,-5.437334178624858,93464.0,0.6071428571428571,0.002694875534091673,1.4708248227063134,76524.0,0.5,False,5.408364397270624e-08,True
z_runmax_250,z_runmax,-0.010474891687479282,-5.434712971545363,74179.0,0.6785714285714286,0.003718072367349723,2.061151544819821,75247.0,0.5357142857142857,False,5.4884708443961246e-08,True
d_signent_40,d_signent,-0.009018640433038988,-5.416973604758481,94864.0,0.5,-0.008785265364817219,-4.829488192995945,76524.0,0.7142857142857143,True,6.06162851449799e-08,True
z_absmom_40,z_absmom,-0.009892113506793976,-5.40916585549099,81424.0,0.75,0.0007802120276859947,0.42966664501568685,76524.0,0.4642857142857143,False,6.331897055568822e-08,True
d_slopet_5,d_slopet,0.009125831936086931,5.403257585477512,95844.0,0.6785714285714286,-0.00719478886042324,-3.9767679367503512,76524.0,0.5714285714285714,False,6.544137739049693e-08,True
z_ac2_120,z_ac2,0.010125811078718738,5.397715767281164,79128.0,0.6785714285714286,0.0010987530861581996,0.6164947472400951,76524.0,0.4642857142857143,True,6.749468039282547e-08,True
absmom_10,absmom,-0.009006615728139877,-5.392527687517664,96012.0,0.75,0.002092150173016949,1.1589046987953815,76524.0,0.5714285714285714,False,6.947339044160815e-08,True
z_rngvol_120,z_rngvol,-0.009929517550127859,-5.342991418164218,79184.0,0.5714285714285714,-0.006340076348611279,-3.538251441342773,76524.0,0.5,True,9.142509344665996e-08,True
z_pctabove_10,z_pctabove,0.009524398084197722,5.332394556132352,82292.0,0.6785714285714286,0.005948312048401155,3.262452497340371,76524.0,0.6785714285714286,True,9.69260529856814e-08,True
z_ddratio_20,z_ddratio,-0.009741499487842809,-5.322009180744567,81480.0,0.5714285714285714,0.004512670316866474,2.4927002564480265,76524.0,0.5714285714285714,False,1.0262739149499127e-07,True
z_absmom_10,z_absmom,-0.009600728750228882,-5.313261975739717,82264.0,0.75,0.003933513803141442,2.1724665272148784,76524.0,0.6428571428571429,False,1.0768005896128286e-07,True
z_skew_60,z_skew,0.009622981505734596,5.303919730736778,80864.0,0.7142857142857143,0.0005111561289855571,0.2840498433170659,76524.0,0.4642857142857143,True,1.1334216668945942e-07,True
d_acsum_120,d_acsum,-0.008982639227594624,-5.302828834578365,92456.0,0.6785714285714286,0.0014886850757258319,0.8295686883563885,76524.0,0.5,False,1.1402182212717231e-07,True
df_60,df,-0.009003758430480957,-5.290706083235224,94836.0,0.6071428571428571,-0.008539258369377661,-4.7757385691783405,76524.0,0.7142857142857143,True,1.2184504090040966e-07,True
volratio_10,volratio,-0.008862551833902083,-5.288489210058196,95676.0,0.6785714285714286,-0.004821971591029844,-2.64016360403717,76524.0,0.6785714285714286,True,1.2333076286054076e-07,True
z_hurst_60,z_hurst,-0.009739474526473446,-5.2761288877395955,80864.0,0.6071428571428571,-0.004715161131961021,-2.63909314335621,76524.0,0.6428571428571429,True,1.3194130720911746e-07,True
d_hma_10,d_hma,0.008829324905361452,5.2442015944237985,95592.0,0.6785714285714286,-0.0060196715806211665,-3.35300161271147,76524.0,0.5714285714285714,False,1.5696051068391237e-07,True
d_slopet_20,d_slopet,0.008698512933083935,5.200557584106977,95424.0,0.6428571428571429,-0.0010416204375880145,-0.582054950988739,76524.0,0.5,False,1.9869154661946628e-07,True
hurst_120,hurst,-0.008902612009218769,-5.192501426820432,93156.0,0.5714285714285714,-0.010495743581226902,-5.818776843852338,76524.0,0.6428571428571429,True,2.074872799370851e-07,True
d_zc_90,d_zc,0.008961050105946389,5.1753702872258005,93464.0,0.6428571428571429,-0.0046601444482803345,-2.5638976084062572,76524.0,0.6071428571428571,False,2.2745941217353385e-07,True
vov_250,vov,-0.009316639176436853,-5.173377552396461,82544.0,0.5357142857142857,-0.011787480541637974,-6.3594985498121686,76524.0,0.6071428571428571,True,2.298998042664483e-07,True
z_ddlow_250,z_ddlow,-0.009680698492697287,-5.172540080798946,75572.0,0.7142857142857143,-0.002783937645810003,-1.58629448352286,76524.0,0.5714285714285714,True,2.3093294205674196e-07,True
d_iqr_250,d_iqr,-0.009028497018984394,-5.158742063733442,88956.0,0.7142857142857143,0.007808162165539617,4.3304444798159905,76524.0,0.6785714285714286,False,2.486145320515553e-07,True
z_volratio_90,z_volratio,-0.00995077246001791,-5.157946040456141,74984.0,0.75,-0.016725306532212686,-9.643949189587204,76524.0,0.6785714285714286,True,2.4967354400159695e-07,True
z_dens_10,z_dens,0.009301414979355688,5.15082860213156,82264.0,0.75,-0.0007516598062855817,-0.4125520812126459,76524.0,0.5714285714285714,False,2.593381149310935e-07,True
negac_250,negac,0.008649606257677078,5.149904225738988,96012.0,0.7857142857142857,0.009373066148587655,5.167542673029901,76524.0,0.6785714285714286,True,2.606195070453761e-07,True
d_rngvol_90,d_rngvol,-0.00868936840976986,-5.143576972716945,93436.0,0.7142857142857143,0.006023153130497255,3.3589016646773295,76524.0,0.6428571428571429,False,2.695561365484429e-07,True
ef_90,ef,-0.008600777281182165,-5.140423366857228,93996.0,0.5714285714285714,-0.004275703004428338,-2.370113118709126,76524.0,0.5,True,2.741201089718235e-07,True
z_acsum_20,z_acsum,-0.009370834167514525,-5.133621773006793,81844.0,0.6428571428571429,0.0026816757661955737,1.4684724723472327,76524.0,0.6428571428571429,False,2.84218990483452e-07,True
z_r2_10,z_r2,-0.009296498128346042,-5.132608022223077,82292.0,0.7142857142857143,0.0012071893683501533,0.6634471990729129,76524.0,0.5714285714285714,False,2.85754624159682e-07,True
ampratio_90,ampratio,0.008585929039205686,5.131049533976572,93988.0,0.5714285714285714,0.004277285754536092,2.370909346275496,76521.0,0.5,True,2.881310669511058e-07,True
d_zc_10,d_zc,0.0084790986563478,5.128497220064771,95704.0,0.5357142857142857,-0.0019863503319876574,-1.113430906100549,76524.0,0.5357142857142857,False,2.9206421049758004e-07,True
z_ac2_5,z_ac2,-0.009346366993018579,-5.127562361388778,82348.0,0.7142857142857143,0.0012624434062412926,0.7017113908856943,76524.0,0.5714285714285714,False,2.9351777010451736e-07,True
